contaminante,fecha,estacion,observado,predicho_idw,residuo,error_abs
NO2,1970-01-01 00:00:00.000000004,Colina,24.045213549337262,8.510188679245282,-15.53502487009198,15.53502487009198
NO2,1970-01-01 00:00:00.000000004,Colina,23.33343701399689,8.510188679245282,-14.823248334751607,14.823248334751607
NO2,1970-01-01 00:00:00.000000004,Fontibon,10.848613138686131,12.92925045703839,2.0806373183522595,2.0806373183522595
NO2,1970-01-01 00:00:00.000000004,Fontibon,12.92925045703839,10.848613138686131,-2.0806373183522595,2.0806373183522595
NO2,1970-01-01 00:00:00.000000004,Fontibon,20.324300441826217,10.848613138686131,-9.475687303140086,9.475687303140086
NO2,1970-01-01 00:00:00.000000004,Fontibon,19.669546120058563,10.848613138686131,-8.820932981372431,8.820932981372431
NO2,1970-01-01 00:00:00.000000004,Fontibon,25.33997071742313,10.848613138686131,-14.491357578737,14.491357578737
NO2,1970-01-01 00:00:00.000000004,Guaymaral,9.34191419141914,6.716666666666667,-2.6252475247524725,2.6252475247524725
NO2,1970-01-01 00:00:00.000000004,Guaymaral,6.716666666666667,9.34191419141914,2.6252475247524725,2.6252475247524725
NO2,1970-01-01 00:00:00.000000004,Guaymaral,9.151926040061634,9.34191419141914,0.18998815135750569,0.18998815135750569
NO2,1970-01-01 00:00:00.000000004,Guaymaral,9.38849840255591,9.34191419141914,-0.04658421113677136,0.04658421113677136
NO2,1970-01-01 00:00:00.000000004,Guaymaral,14.280877742946709,9.34191419141914,-4.93896355152757,4.93896355152757
NO2,1970-01-01 00:00:00.000000004,Kennedy,15.013642960812772,17.520262390670553,2.50661942985778,2.50661942985778
NO2,1970-01-01 00:00:00.000000004,Kennedy,17.520262390670553,15.013642960812772,-2.50661942985778,2.50661942985778
NO2,1970-01-01 00:00:00.000000004,Kennedy,17.13967551622419,15.013642960812772,-2.1260325554114186,2.1260325554114186
NO2,1970-01-01 00:00:00.000000004,Kennedy,23.041002949852505,15.013642960812772,-8.027359989039732,8.027359989039732
NO2,1970-01-01 00:00:00.000000004,Kennedy,21.99868035190616,15.013642960812772,-6.985037391093387,6.985037391093387
NO2,1970-01-01 00:00:00.000000004,Las Ferias,9.25550527903469,13.21525974025974,3.9597544612250495,3.9597544612250495
NO2,1970-01-01 00:00:00.000000004,Las Ferias,13.21525974025974,9.25550527903469,-3.9597544612250495,3.9597544612250495
NO2,1970-01-01 00:00:00.000000004,Las Ferias,16.653383458646616,9.25550527903469,-7.397878179611926,7.397878179611926
NO2,1970-01-01 00:00:00.000000004,Las Ferias,16.17134328358209,9.25550527903469,-6.9158380045474,6.9158380045474
NO2,1970-01-01 00:00:00.000000004,Las Ferias,20.967627118644067,9.25550527903469,-11.712121839609377,11.712121839609377
NO2,1970-01-01 00:00:00.000000004,MinAmbiente,14.52,18.38424153166421,3.8642415316642094,3.8642415316642094
NO2,1970-01-01 00:00:00.000000004,MinAmbiente,18.38424153166421,14.52,-3.8642415316642094,3.8642415316642094
NO2,1970-01-01 00:00:00.000000004,MinAmbiente,19.174631268436578,14.52,-4.654631268436578,4.654631268436578
NO2,1970-01-01 00:00:00.000000004,Movil Fontibon,22.91878787878788,21.60601173020528,-1.3127761485826,1.3127761485826
NO2,1970-01-01 00:00:00.000000004,Movil Fontibon,21.60601173020528,22.91878787878788,1.3127761485826,1.3127761485826
NO2,1970-01-01 00:00:00.000000004,Movil Fontibon,28.41130690161527,22.91878787878788,-5.492519022827388,5.492519022827388
NO2,1970-01-01 00:00:00.000000004,Puente Aranda,10.513421828908555,16.671723122238586,6.15830129333003,6.15830129333003
NO2,1970-01-01 00:00:00.000000004,Puente Aranda,16.671723122238586,10.513421828908555,-6.15830129333003,6.15830129333003
NO2,1970-01-01 00:00:00.000000004,Puente Aranda,23.230882352941176,10.513421828908555,-12.71746052403262,12.71746052403262
NO2,1970-01-01 00:00:00.000000004,Puente Aranda,18.88097345132743,10.513421828908555,-8.367551622418876,8.367551622418876
NO2,1970-01-01 00:00:00.000000004,Puente Aranda,25.16834319526627,10.513421828908555,-14.654921366357716,14.654921366357716
NO2,1970-01-01 00:00:00.000000004,San Cristobal,9.719420289855073,12.295912408759126,2.576492118904053,2.576492118904053
NO2,1970-01-01 00:00:00.000000004,San Cristobal,12.295912408759126,9.719420289855073,-2.576492118904053,2.576492118904053
NO2,1970-01-01 00:00:00.000000004,San Cristobal,12.656768558951969,9.719420289855073,-2.937348269096896,2.937348269096896
NO2,1970-01-01 00:00:00.000000004,San Cristobal,14.42589285714286,9.719420289855073,-4.706472567287788,4.706472567287788
NO2,1970-01-01 00:00:00.000000004,Suba,9.818540145985402,12.282072368421051,2.4635322224356493,2.4635322224356493
NO2,1970-01-01 00:00:00.000000004,Suba,12.282072368421051,9.818540145985402,-2.4635322224356493,2.4635322224356493
NO2,1970-01-01 00:00:00.000000004,Suba,11.456934306569345,9.818540145985402,-1.6383941605839425,1.6383941605839425
NO2,1970-01-01 00:00:00.000000004,Suba,15.474231332357247,9.818540145985402,-5.655691186371845,5.655691186371845
NO2,1970-01-01 00:00:00.000000004,Tunal,9.80263543191801,11.67985401459854,1.8772185826805305,1.8772185826805305
NO2,1970-01-01 00:00:00.000000004,Tunal,11.67985401459854,9.80263543191801,-1.8772185826805305,1.8772185826805305
NO2,1970-01-01 00:00:00.000000004,Tunal,11.251351351351351,9.80263543191801,-1.4487159194333419,1.4487159194333419
NO2,1970-01-01 00:00:00.000000004,Tunal,14.306317411402157,9.80263543191801,-4.503681979484147,4.503681979484147
NO2,1970-01-01 00:00:00.000000004,Tunal,15.269277108433734,9.80263543191801,-5.466641676515724,5.466641676515724
NO2,1970-01-01 00:00:00.000000004,Usaquen,6.75932944606414,9.800442477876103,3.041113031811963,3.041113031811963
NO2,1970-01-01 00:00:00.000000004,Usaquen,9.800442477876103,6.75932944606414,-3.041113031811963,3.041113031811963
NO2,1970-01-01 00:00:00.000000004,Usaquen,10.26948148148148,6.75932944606414,-3.510152035417339,3.510152035417339
NO2,1970-01-01 00:00:00.000000004,Usaquen,15.491836734693877,6.75932944606414,-8.732507288629737,8.732507288629737
NO2,1970-01-01 00:00:00.000000005,Bolivia,17.742307692307694,17.296137339055793,-0.446170353251901,0.446170353251901
NO2,1970-01-01 00:00:00.000000005,Bolivia,17.296137339055793,17.742307692307694,0.446170353251901,0.446170353251901
NO2,1970-01-01 00:00:00.000000005,Bolivia,12.407180851063831,17.742307692307694,5.335126841243863,5.335126841243863
NO2,1970-01-01 00:00:00.000000005,Carvajal - Sevillana,3.812429378531073,12.831726097459523,9.01929671892845,9.01929671892845
NO2,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,8.322881355932203,10.2375533428165,1.9146719868842972,1.9146719868842972
NO2,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,10.2375533428165,8.322881355932203,-1.9146719868842972,1.9146719868842972
NO2,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,11.725282485875706,8.322881355932203,-3.4024011299435024,3.4024011299435024
NO2,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,10.250991501416433,8.322881355932203,-1.9281101454842293,1.9281101454842293
NO2,1970-01-01 00:00:00.000000005,Centro de Alto Rendimiento,9.72135785007072,8.322881355932203,-1.3984764941385173,1.3984764941385173
NO2,1970-01-01 00:00:00.000000005,Colina,10.87645390070922,14.002130681818182,3.125676781108961,3.125676781108961
NO2,1970-01-01 00:00:00.000000005,Colina,14.002130681818182,10.87645390070922,-3.125676781108961,3.125676781108961
NO2,1970-01-01 00:00:00.000000005,Colina,20.873541963015647,10.87645390070922,-9.997088062306426,9.997088062306426
NO2,1970-01-01 00:00:00.000000005,Colina,18.623172628304825,10.87645390070922,-7.746718727595605,7.746718727595605
NO2,1970-01-01 00:00:00.000000005,Fontibon,12.647265077138847,11.288210526315789,-1.3590545508230587,1.3590545508230587
NO2,1970-01-01 00:00:00.000000005,Fontibon,11.288210526315789,12.647265077138847,1.3590545508230587,1.3590545508230587
NO2,1970-01-01 00:00:00.000000005,Fontibon,17.572033898305083,12.647265077138847,-4.924768821166236,4.924768821166236
NO2,1970-01-01 00:00:00.000000005,Fontibon,18.71077844311377,12.647265077138847,-6.063513365974924,6.063513365974924
NO2,1970-01-01 00:00:00.000000005,Fontibon,19.11412429378531,12.647265077138847,-6.466859216646462,6.466859216646462
NO2,1970-01-01 00:00:00.000000005,Guaymaral,7.855374592833876,5.090271132376396,-2.76510346045748,2.76510346045748
NO2,1970-01-01 00:00:00.000000005,Guaymaral,5.090271132376396,7.855374592833876,2.76510346045748,2.76510346045748
NO2,1970-01-01 00:00:00.000000005,Guaymaral,6.798389458272328,7.855374592833876,1.0569851345615477,1.0569851345615477
NO2,1970-01-01 00:00:00.000000005,Guaymaral,8.825864661654135,7.855374592833876,-0.9704900688202596,0.9704900688202596
NO2,1970-01-01 00:00:00.000000005,Guaymaral,7.623693379790941,7.855374592833876,0.23168121304293443,0.23168121304293443
NO2,1970-01-01 00:00:00.000000005,Kennedy,17.10646976090014,16.324473257698543,-0.7819965032015972,0.7819965032015972
NO2,1970-01-01 00:00:00.000000005,Kennedy,16.324473257698543,17.10646976090014,0.7819965032015972,0.7819965032015972
NO2,1970-01-01 00:00:00.000000005,Kennedy,18.140793201133143,17.10646976090014,-1.0343234402330026,1.0343234402330026
NO2,1970-01-01 00:00:00.000000005,Kennedy,12.737240356083085,17.10646976090014,4.369229404817055,4.369229404817055
NO2,1970-01-01 00:00:00.000000005,Kennedy,18.381985815602835,17.10646976090014,-1.2755160547026954,1.2755160547026954
NO2,1970-01-01 00:00:00.000000005,Las Ferias,8.375925925925927,10.3487922705314,1.9728663446054728,1.9728663446054728
NO2,1970-01-01 00:00:00.000000005,Las Ferias,10.3487922705314,8.375925925925927,-1.9728663446054728,1.9728663446054728
NO2,1970-01-01 00:00:00.000000005,Las Ferias,14.17224880382775,8.375925925925927,-5.796322877901824,5.796322877901824
NO2,1970-01-01 00:00:00.000000005,Las Ferias,11.284615384615384,8.375925925925927,-2.908689458689457,2.908689458689457
NO2,1970-01-01 00:00:00.000000005,Las Ferias,13.164113475177306,8.375925925925927,-4.788187549251379,4.788187549251379
NO2,1970-01-01 00:00:00.000000005,MinAmbiente,12.307659574468085,12.663920454545456,0.35626088007737167,0.35626088007737167
NO2,1970-01-01 00:00:00.000000005,MinAmbiente,12.663920454545456,12.307659574468085,-0.35626088007737167,0.35626088007737167
NO2,1970-01-01 00:00:00.000000005,MinAmbiente,12.021194879089617,12.307659574468085,0.2864646953784682,0.2864646953784682
NO2,1970-01-01 00:00:00.000000005,Movil Fontibon,18.84090909090909,19.47660485021398,0.6356957593048911,0.6356957593048911
NO2,1970-01-01 00:00:00.000000005,Movil Fontibon,19.47660485021398,18.84090909090909,-0.6356957593048911,0.6356957593048911
NO2,1970-01-01 00:00:00.000000005,Movil Fontibon,20.103418803418805,18.84090909090909,-1.2625097125097149,1.2625097125097149
NO2,1970-01-01 00:00:00.000000005,Puente Aranda,11.830624092888243,14.103267045454546,2.2726429525663026,2.2726429525663026
NO2,1970-01-01 00:00:00.000000005,Puente Aranda,14.103267045454546,11.830624092888243,-2.2726429525663026,2.2726429525663026
NO2,1970-01-01 00:00:00.000000005,Puente Aranda,19.74224751066856,11.830624092888243,-7.911623417780316,7.911623417780316
NO2,1970-01-01 00:00:00.000000005,Puente Aranda,17.14874074074074,11.830624092888243,-5.318116647852499,5.318116647852499
NO2,1970-01-01 00:00:00.000000005,Puente Aranda,17.776888888888887,11.830624092888243,-5.946264796000644,5.946264796000644
NO2,1970-01-01 00:00:00.000000005,San Cristobal,11.144880785413743,10.123163841807909,-1.0217169436058349,1.0217169436058349
NO2,1970-01-01 00:00:00.000000005,San Cristobal,10.123163841807909,11.144880785413743,1.0217169436058349,1.0217169436058349
NO2,1970-01-01 00:00:00.000000005,San Cristobal,9.376933895921235,11.144880785413743,1.7679468894925083,1.7679468894925083
NO2,1970-01-01 00:00:00.000000005,San Cristobal,8.64354136429608,11.144880785413743,2.501339421117663,2.501339421117663
NO2,1970-01-01 00:00:00.000000005,Suba,8.82275960170697,10.72830985915493,1.9055502574479597,1.9055502574479597
NO2,1970-01-01 00:00:00.000000005,Suba,10.72830985915493,8.82275960170697,-1.9055502574479597,1.9055502574479597
NO2,1970-01-01 00:00:00.000000005,Suba,10.634468085106382,8.82275960170697,-1.8117084833994124,1.8117084833994124
NO2,1970-01-01 00:00:00.000000005,Suba,9.544130127298445,8.82275960170697,-0.7213705255914746,0.7213705255914746
NO2,1970-01-01 00:00:00.000000005,Tunal,11.299857752489332,11.122475106685634,-0.17738264580369822,0.17738264580369822
NO2,1970-01-01 00:00:00.000000005,Tunal,11.122475106685634,11.299857752489332,0.17738264580369822,0.17738264580369822
NO2,1970-01-01 00:00:00.000000005,Tunal,9.89496183206107,11.299857752489332,1.4048959204282632,1.4048959204282632
NO2,1970-01-01 00:00:00.000000005,Tunal,11.757001647446458,11.299857752489332,-0.4571438949571256,0.4571438949571256
NO2,1970-01-01 00:00:00.000000005,Tunal,7.492582025677604,11.299857752489332,3.8072757268117288,3.8072757268117288
NO2,1970-01-01 00:00:00.000000005,Usaquen,7.429320113314448,7.614571428571428,0.1852513152569797,0.1852513152569797
NO2,1970-01-01 00:00:00.000000005,Usaquen,7.614571428571428,7.429320113314448,-0.1852513152569797,0.1852513152569797
NO2,1970-01-01 00:00:00.000000005,Usaquen,6.916232771822359,7.429320113314448,0.5130873414920893,0.5130873414920893
NO2,1970-01-01 00:00:00.000000005,Usaquen,6.378172588832487,7.429320113314448,1.0511475244819612,1.0511475244819612
NO2,1970-01-01 00:00:00.000000006,Bolivia,19.800660066006603,17.880621301775147,-1.9200387642314567,1.9200387642314567
NO2,1970-01-01 00:00:00.000000006,Bolivia,17.880621301775147,19.800660066006603,1.9200387642314567,1.9200387642314567
NO2,1970-01-01 00:00:00.000000006,Bolivia,14.67203513909224,19.800660066006603,5.128624926914364,5.128624926914364
NO2,1970-01-01 00:00:00.000000006,Carvajal - Sevillana,4.284705882352941,12.774749343237792,8.490043460884852,8.490043460884852
NO2,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,8.904405286343613,12.363450292397662,3.4590450060540494,3.4590450060540494
NO2,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,12.363450292397662,8.904405286343613,-3.4590450060540494,3.4590450060540494
NO2,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,14.938,8.904405286343613,-6.033594713656388,6.033594713656388
NO2,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,7.183234421364985,8.904405286343613,1.7211708649786273,1.7211708649786273
NO2,1970-01-01 00:00:00.000000006,Centro de Alto Rendimiento,9.262865497076024,8.904405286343613,-0.35846021073241197,0.35846021073241197
NO2,1970-01-01 00:00:00.000000006,Colina,16.26374269005848,14.749926793557837,-1.5138158965006419,1.5138158965006419
NO2,1970-01-01 00:00:00.000000006,Colina,14.749926793557837,16.26374269005848,1.5138158965006419,1.5138158965006419
NO2,1970-01-01 00:00:00.000000006,Colina,15.207553366174055,16.26374269005848,1.056189323884423,1.056189323884423
NO2,1970-01-01 00:00:00.000000006,Colina,18.25762962962963,16.26374269005848,-1.9938869395711514,1.9938869395711514
NO2,1970-01-01 00:00:00.000000006,Fontibon,13.158200290275762,14.546355685131196,1.3881553948554348,1.3881553948554348
NO2,1970-01-01 00:00:00.000000006,Fontibon,14.546355685131196,13.158200290275762,-1.3881553948554348,1.3881553948554348
NO2,1970-01-01 00:00:00.000000006,Fontibon,19.032695139911635,13.158200290275762,-5.874494849635873,5.874494849635873
NO2,1970-01-01 00:00:00.000000006,Fontibon,15.0928125,13.158200290275762,-1.9346122097242393,1.9346122097242393
NO2,1970-01-01 00:00:00.000000006,Fontibon,18.007027818448023,13.158200290275762,-4.8488275281722615,4.8488275281722615
NO2,1970-01-01 00:00:00.000000006,Guaymaral,7.853323485967503,7.110407239819004,-0.742916246148499,0.742916246148499
NO2,1970-01-01 00:00:00.000000006,Guaymaral,7.110407239819004,7.853323485967503,0.742916246148499,0.742916246148499
NO2,1970-01-01 00:00:00.000000006,Guaymaral,7.329692307692308,7.853323485967503,0.5236311782751955,0.5236311782751955
NO2,1970-01-01 00:00:00.000000006,Guaymaral,5.629744525547445,7.853323485967503,2.223578960420058,2.223578960420058
NO2,1970-01-01 00:00:00.000000006,Guaymaral,9.545642540620385,7.853323485967503,-1.6923190546528817,1.6923190546528817
NO2,1970-01-01 00:00:00.000000006,Kennedy,16.472992700729925,18.06495867768595,1.5919659769560255,1.5919659769560255
NO2,1970-01-01 00:00:00.000000006,Kennedy,18.06495867768595,16.472992700729925,-1.5919659769560255,1.5919659769560255
NO2,1970-01-01 00:00:00.000000006,Kennedy,19.91955882352941,16.472992700729925,-3.446566122799485,3.446566122799485
NO2,1970-01-01 00:00:00.000000006,Kennedy,13.452095808383234,16.472992700729925,3.0208968923466912,3.0208968923466912
NO2,1970-01-01 00:00:00.000000006,Kennedy,19.318235294117645,16.472992700729925,-2.84524259338772,2.84524259338772
NO2,1970-01-01 00:00:00.000000006,Las Ferias,11.077352941176471,12.770190895741557,1.6928379545650856,1.6928379545650856
NO2,1970-01-01 00:00:00.000000006,Las Ferias,12.770190895741557,11.077352941176471,-1.6928379545650856,1.6928379545650856
NO2,1970-01-01 00:00:00.000000006,Las Ferias,17.828081123244928,11.077352941176471,-6.750728182068457,6.750728182068457
NO2,1970-01-01 00:00:00.000000006,Las Ferias,7.912392426850259,11.077352941176471,3.1649605143262125,3.1649605143262125
NO2,1970-01-01 00:00:00.000000006,Las Ferias,13.590204678362577,11.077352941176471,-2.5128517371861054,2.5128517371861054
NO2,1970-01-01 00:00:00.000000006,MinAmbiente,11.05204081632653,14.761799410029498,3.7097585937029685,3.7097585937029685
NO2,1970-01-01 00:00:00.000000006,MinAmbiente,14.761799410029498,11.05204081632653,-3.7097585937029685,3.7097585937029685
NO2,1970-01-01 00:00:00.000000006,MinAmbiente,7.839212328767124,11.05204081632653,3.212828487559406,3.212828487559406
NO2,1970-01-01 00:00:00.000000006,MinAmbiente,12.427753303964757,11.05204081632653,-1.3757124876382267,1.3757124876382267
NO2,1970-01-01 00:00:00.000000006,Movil Fontibon,20.43105590062112,20.653755522827687,0.2226996222065658,0.2226996222065658
NO2,1970-01-01 00:00:00.000000006,Movil Fontibon,20.653755522827687,20.43105590062112,-0.2226996222065658,0.2226996222065658
NO2,1970-01-01 00:00:00.000000006,Movil Fontibon,14.65936,20.43105590062112,5.771695900621122,5.771695900621122
NO2,1970-01-01 00:00:00.000000006,Movil Fontibon,20.76945668135096,20.43105590062112,-0.33840078072983815,0.33840078072983815
NO2,1970-01-01 00:00:00.000000006,Puente Aranda,11.729742765273311,13.575581395348838,1.8458386300755265,1.8458386300755265
NO2,1970-01-01 00:00:00.000000006,Puente Aranda,13.575581395348838,11.729742765273311,-1.8458386300755265,1.8458386300755265
NO2,1970-01-01 00:00:00.000000006,Puente Aranda,21.94616564417177,11.729742765273311,-10.21642287889846,10.21642287889846
NO2,1970-01-01 00:00:00.000000006,Puente Aranda,15.270441176470587,11.729742765273311,-3.540698411197276,3.540698411197276
NO2,1970-01-01 00:00:00.000000006,Puente Aranda,18.357886904761905,11.729742765273311,-6.628144139488594,6.628144139488594
NO2,1970-01-01 00:00:00.000000006,San Cristobal,11.030377906976744,12.340762463343108,1.3103845563663636,1.3103845563663636
NO2,1970-01-01 00:00:00.000000006,San Cristobal,12.340762463343108,11.030377906976744,-1.3103845563663636,1.3103845563663636
NO2,1970-01-01 00:00:00.000000006,San Cristobal,6.783257918552036,11.030377906976744,4.247119988424708,4.247119988424708
NO2,1970-01-01 00:00:00.000000006,San Cristobal,9.179294478527607,11.030377906976744,1.8510834284491366,1.8510834284491366
NO2,1970-01-01 00:00:00.000000006,Suba,10.460732984293193,12.91556886227545,2.4548358779822568,2.4548358779822568
NO2,1970-01-01 00:00:00.000000006,Suba,12.91556886227545,10.460732984293193,-2.4548358779822568,2.4548358779822568
NO2,1970-01-01 00:00:00.000000006,Suba,8.082481751824817,10.460732984293193,2.3782512324683758,2.3782512324683758
NO2,1970-01-01 00:00:00.000000006,Suba,9.35031152647975,10.460732984293193,1.1104214578134428,1.1104214578134428
NO2,1970-01-01 00:00:00.000000006,Tunal,11.350877192982455,10.008680555555555,-1.3421966374269,1.3421966374269
NO2,1970-01-01 00:00:00.000000006,Tunal,10.008680555555555,11.350877192982455,1.3421966374269,1.3421966374269
NO2,1970-01-01 00:00:00.000000006,Tunal,12.16659090909091,11.350877192982455,-0.8157137161084549,0.8157137161084549
NO2,1970-01-01 00:00:00.000000006,Tunal,7.495483870967742,11.350877192982455,3.855393322014714,3.855393322014714
NO2,1970-01-01 00:00:00.000000006,Tunal,10.379182879377431,11.350877192982455,0.971694313605024,0.971694313605024
NO2,1970-01-01 00:00:00.000000006,Usaquen,7.532944606413995,11.079558823529412,3.546614217115417,3.546614217115417
NO2,1970-01-01 00:00:00.000000006,Usaquen,11.079558823529412,7.532944606413995,-3.546614217115417,3.546614217115417
NO2,1970-01-01 00:00:00.000000006,Usaquen,4.745552147239263,7.532944606413995,2.7873924591747317,2.7873924591747317
NO2,1970-01-01 00:00:00.000000006,Usaquen,7.447761194029851,7.532944606413995,0.0851834123841444,0.0851834123841444
NO2,1970-01-01 00:00:00.000000007,Bolivia,16.619811320754717,16.615078236130866,-0.004733084623850914,0.004733084623850914
NO2,1970-01-01 00:00:00.000000007,Bolivia,16.615078236130866,16.619811320754717,0.004733084623850914,0.004733084623850914
NO2,1970-01-01 00:00:00.000000007,Bolivia,14.739432624113476,16.619811320754717,1.880378696641241,1.880378696641241
NO2,1970-01-01 00:00:00.000000007,Carvajal - Sevillana,3.0758474576271184,11.62994752266981,8.554100065042691,8.554100065042691
NO2,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,9.933962264150944,9.043767705382436,-0.8901945587685081,0.8901945587685081
NO2,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,9.043767705382436,9.933962264150944,0.8901945587685081,0.8901945587685081
NO2,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,11.142528735632183,9.933962264150944,-1.2085664714812392,1.2085664714812392
NO2,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,8.269195751138087,9.933962264150944,1.6647665130128573,1.6647665130128573
NO2,1970-01-01 00:00:00.000000007,Centro de Alto Rendimiento,6.943705799151344,9.933962264150944,2.9902564649996,2.9902564649996
NO2,1970-01-01 00:00:00.000000007,Colina,20.48725212464589,13.08119533527697,-7.406056789368922,7.406056789368922
NO2,1970-01-01 00:00:00.000000007,Colina,13.08119533527697,20.48725212464589,7.406056789368922,7.406056789368922
NO2,1970-01-01 00:00:00.000000007,Colina,15.007082152974505,20.48725212464589,5.480169971671387,5.480169971671387
NO2,1970-01-01 00:00:00.000000007,Colina,14.732904148783977,20.48725212464589,5.754347975861915,5.754347975861915
NO2,1970-01-01 00:00:00.000000007,Fontibon,13.93497191011236,14.182386363636365,0.24741445352400504,0.24741445352400504
NO2,1970-01-01 00:00:00.000000007,Fontibon,14.182386363636365,13.93497191011236,-0.24741445352400504,0.24741445352400504
NO2,1970-01-01 00:00:00.000000007,Fontibon,16.11082621082621,13.93497191011236,-2.1758543007138513,2.1758543007138513
NO2,1970-01-01 00:00:00.000000007,Fontibon,16.29375886524823,13.93497191011236,-2.3587869551358693,2.3587869551358693
NO2,1970-01-01 00:00:00.000000007,Fontibon,16.18968926553672,13.93497191011236,-2.2547173554243614,2.2547173554243614
NO2,1970-01-01 00:00:00.000000007,Guaymaral,8.605120910384068,9.755903271692745,1.1507823613086767,1.1507823613086767
NO2,1970-01-01 00:00:00.000000007,Guaymaral,9.755903271692745,8.605120910384068,-1.1507823613086767,1.1507823613086767
NO2,1970-01-01 00:00:00.000000007,Guaymaral,7.044055944055944,8.605120910384068,1.5610649663281242,1.5610649663281242
NO2,1970-01-01 00:00:00.000000007,Guaymaral,6.99611510791367,8.605120910384068,1.6090058024703984,1.6090058024703984
NO2,1970-01-01 00:00:00.000000007,Guaymaral,8.184943181818182,8.605120910384068,0.42017772856588564,0.42017772856588564
NO2,1970-01-01 00:00:00.000000007,Kennedy,16.820956399437414,16.456592592592592,-0.36436380684482117,0.36436380684482117
NO2,1970-01-01 00:00:00.000000007,Kennedy,16.456592592592592,16.820956399437414,0.36436380684482117,0.36436380684482117
NO2,1970-01-01 00:00:00.000000007,Kennedy,19.37049645390071,16.820956399437414,-2.5495400544632965,2.5495400544632965
NO2,1970-01-01 00:00:00.000000007,Kennedy,15.608203677510607,16.820956399437414,1.2127527219268064,1.2127527219268064
NO2,1970-01-01 00:00:00.000000007,Kennedy,18.147375886524824,16.820956399437414,-1.32641948708741,1.32641948708741
NO2,1970-01-01 00:00:00.000000007,Las Ferias,11.143081312410844,10.386158192090395,-0.7569231203204492,0.7569231203204492
NO2,1970-01-01 00:00:00.000000007,Las Ferias,10.386158192090395,11.143081312410844,0.7569231203204492,0.7569231203204492
NO2,1970-01-01 00:00:00.000000007,Las Ferias,11.078923076923076,11.143081312410844,0.06415823548776878,0.06415823548776878
NO2,1970-01-01 00:00:00.000000007,Las Ferias,9.973430656934308,11.143081312410844,1.169650655476536,1.169650655476536
NO2,1970-01-01 00:00:00.000000007,Las Ferias,9.504006968641116,11.143081312410844,1.6390743437697282,1.6390743437697282
NO2,1970-01-01 00:00:00.000000007,MinAmbiente,8.568688293370945,10.145337159253948,1.5766488658830031,1.5766488658830031
NO2,1970-01-01 00:00:00.000000007,MinAmbiente,10.145337159253948,8.568688293370945,-1.5766488658830031,1.5766488658830031
NO2,1970-01-01 00:00:00.000000007,MinAmbiente,9.332900432900432,8.568688293370945,-0.7642121395294872,0.7642121395294872
NO2,1970-01-01 00:00:00.000000007,MinAmbiente,8.081779661016949,8.568688293370945,0.4869086323539964,0.4869086323539964
NO2,1970-01-01 00:00:00.000000007,Movil Fontibon,17.612871287128712,19.097372262773725,1.4845009756450125,1.4845009756450125
NO2,1970-01-01 00:00:00.000000007,Movil Fontibon,19.097372262773725,17.612871287128712,-1.4845009756450125,1.4845009756450125
NO2,1970-01-01 00:00:00.000000007,Movil Fontibon,17.6171875,17.612871287128712,-0.004316212871287917,0.004316212871287917
NO2,1970-01-01 00:00:00.000000007,Movil Fontibon,20.414468085106385,17.612871287128712,-2.8015967979776732,2.8015967979776732
NO2,1970-01-01 00:00:00.000000007,Puente Aranda,14.450175438596492,12.654651162790698,-1.7955242758057945,1.7955242758057945
NO2,1970-01-01 00:00:00.000000007,Puente Aranda,12.654651162790698,14.450175438596492,1.7955242758057945,1.7955242758057945
NO2,1970-01-01 00:00:00.000000007,Puente Aranda,15.090496453900707,14.450175438596492,-0.6403210153042149,0.6403210153042149
NO2,1970-01-01 00:00:00.000000007,Puente Aranda,17.05997171145686,14.450175438596492,-2.6097962728603683,2.6097962728603683
NO2,1970-01-01 00:00:00.000000007,Puente Aranda,14.612375533428166,14.450175438596492,-0.16220009483167352,0.16220009483167352
NO2,1970-01-01 00:00:00.000000007,San Cristobal,8.666151685393258,9.087411598302689,0.42125991290943077,0.42125991290943077
NO2,1970-01-01 00:00:00.000000007,San Cristobal,9.087411598302689,8.666151685393258,-0.42125991290943077,0.42125991290943077
NO2,1970-01-01 00:00:00.000000007,San Cristobal,8.098140200286123,8.666151685393258,0.5680114851071352,0.5680114851071352
NO2,1970-01-01 00:00:00.000000007,San Cristobal,6.882324058919804,8.666151685393258,1.783827626473454,1.783827626473454
NO2,1970-01-01 00:00:00.000000007,Suba,9.005420827389443,8.249573863636364,-0.7558469637530791,0.7558469637530791
NO2,1970-01-01 00:00:00.000000007,Suba,8.249573863636364,9.005420827389443,0.7558469637530791,0.7558469637530791
