Año,Mes,Estacion,Localidad,Fuente,Temp_media,HR,Vel_viento,Presión,Precipitación,Precipitación_media,lat,lon,dias_esperados
2020,11,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.658556,-74.088556,30
2020,11,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.577778,-74.165167,30
2020,11,Colina,Suba,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.737194444444445,-74.06947222222222,30
2020,11,Fontibon,Fontibón,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.679722,-74.1425,30
2020,11,Guaymaral,Suba,NASA_POWER,14.366333333333333,87.069,0.484,,49.800000000000004,1.6600000000000001,4.7837556,-74.044183,30
2020,11,Kennedy,Kennedy,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.621389,-74.140833,30
2020,11,Las Ferias,Engativá,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.690722,-74.0986,30
2020,11,MinAmbiente,Teusaquillo,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.629306,-74.186944,30
2020,11,Movil Fontibon,Fontibón,NASA_POWER,23.036333333333335,75.56833333333334,0.932,,108.84,3.628,4.640764,-74.870833,30
2020,11,Puente Aranda,Puente Aranda,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.592444,-74.106667,30
2020,11,SUBA,Suba,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.68025,-74.596111,30
2020,11,San Cristobal,San Cristóbal,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.5725,-74.086389,30
2020,11,Suba,Suba,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.68025,-74.596111,30
2020,11,Tunal,Tunjuelito,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.575556,-74.138889,30
2020,11,Usaquen,Usaquén,NASA_POWER,18.611333333333334,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,4.707306,-74.330417,30
2020,12,Bolivia,Engativá,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.736978,-74.555,31
2020,12,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.589722,-74.2175,31
2020,12,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.658556,-74.088556,31
2020,12,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.577778,-74.165167,31
2020,12,Colina,Suba,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.737194444444445,-74.06947222222222,31
2020,12,Fontibon,Fontibón,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.679722,-74.1425,31
2020,12,Guaymaral,Suba,NASA_POWER,14.196451612903225,85.69290322580645,0.7341935483870968,,87.41,2.8196774193548384,4.7837556,-74.044183,31
2020,12,Kennedy,Kennedy,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.621389,-74.140833,31
2020,12,Las Ferias,Engativá,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.690722,-74.0986,31
2020,12,MinAmbiente,Teusaquillo,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.629306,-74.186944,31
2020,12,Movil Fontibon,Fontibón,NASA_POWER,23.468064516129033,71.74741935483871,0.8629032258064516,,143.4,4.625806451612903,4.640764,-74.870833,31
2020,12,Puente Aranda,Puente Aranda,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.592444,-74.106667,31
2020,12,SUBA,Suba,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.68025,-74.596111,31
2020,12,San Cristobal,San Cristóbal,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.5725,-74.086389,31
2020,12,Suba,Suba,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.68025,-74.596111,31
2020,12,Tunal,Tunjuelito,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.575556,-74.138889,31
2020,12,Usaquen,Usaquén,NASA_POWER,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99000000000001,3.6770967741935485,4.707306,-74.330417,31
2021,1,Bolivia,Engativá,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.736978,-74.555,31
2021,1,Carvajal - Sevillana,Tunjuelito,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.589722,-74.2175,31
2021,1,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.658556,-74.088556,31
2021,1,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.577778,-74.165167,31
2021,1,Colina,Suba,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.737194444444445,-74.06947222222222,31
2021,1,Fontibon,Fontibón,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.679722,-74.1425,31
2021,1,Guaymaral,Suba,NASA_POWER,13.322903225806451,84.68354838709678,0.9583870967741935,,91.89,2.964193548387097,4.7837556,-74.044183,31
2021,1,Kennedy,Kennedy,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.621389,-74.140833,31
2021,1,Las Ferias,Engativá,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.690722,-74.0986,31
2021,1,MinAmbiente,Teusaquillo,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.629306,-74.186944,31
2021,1,Movil Fontibon,Fontibón,NASA_POWER,22.868387096774192,73.04709677419355,1.0803225806451613,,108.23,3.491290322580645,4.640764,-74.870833,31
2021,1,Puente Aranda,Puente Aranda,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.592444,-74.106667,31
2021,1,SUBA,Suba,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.68025,-74.596111,31
2021,1,San Cristobal,San Cristóbal,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.5725,-74.086389,31
2021,1,Suba,Suba,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.68025,-74.596111,31
2021,1,Tunal,Tunjuelito,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.575556,-74.138889,31
2021,1,Usaquen,Usaquén,NASA_POWER,18.838064516129034,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,4.707306,-74.330417,31
2021,2,Bolivia,Engativá,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.736978,-74.555,28
2021,2,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.589722,-74.2175,28
2021,2,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.658556,-74.088556,28
2021,2,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.577778,-74.165167,28
2021,2,Colina,Suba,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.737194444444445,-74.06947222222222,28
2021,2,Fontibon,Fontibón,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.679722,-74.1425,28
2021,2,Guaymaral,Suba,NASA_POWER,14.053571428571429,85.95178571428572,0.8278571428571428,,96.04,3.43,4.7837556,-74.044183,28
2021,2,Kennedy,Kennedy,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.621389,-74.140833,28
2021,2,Las Ferias,Engativá,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.690722,-74.0986,28
2021,2,MinAmbiente,Teusaquillo,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.629306,-74.186944,28
2021,2,Movil Fontibon,Fontibón,NASA_POWER,23.574285714285715,73.33035714285714,1.0174999999999998,,93.71,3.3467857142857143,4.640764,-74.870833,28
2021,2,Puente Aranda,Puente Aranda,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.592444,-74.106667,28
2021,2,SUBA,Suba,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.68025,-74.596111,28
2021,2,San Cristobal,San Cristóbal,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.5725,-74.086389,28
2021,2,Suba,Suba,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.68025,-74.596111,28
2021,2,Tunal,Tunjuelito,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.575556,-74.138889,28
2021,2,Usaquen,Usaquén,NASA_POWER,19.620714285714286,74.44678571428572,1.0442857142857143,,98.38,3.5135714285714283,4.707306,-74.330417,28
2021,3,Bolivia,Engativá,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.736978,-74.555,31
2021,3,Carvajal - Sevillana,Tunjuelito,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.589722,-74.2175,31
2021,3,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.658556,-74.088556,31
2021,3,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.577778,-74.165167,31
2021,3,Colina,Suba,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.737194444444445,-74.06947222222222,31
2021,3,Fontibon,Fontibón,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.679722,-74.1425,31
2021,3,Guaymaral,Suba,NASA_POWER,13.863870967741935,86.32225806451613,0.7658064516129033,,108.25,3.4919354838709675,4.7837556,-74.044183,31
2021,3,Kennedy,Kennedy,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.621389,-74.140833,31
2021,3,Las Ferias,Engativá,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.690722,-74.0986,31
2021,3,MinAmbiente,Teusaquillo,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.629306,-74.186944,31
2021,3,Movil Fontibon,Fontibón,NASA_POWER,22.909354838709678,75.94225806451612,0.8990322580645161,,135.16,4.36,4.640764,-74.870833,31
2021,3,Puente Aranda,Puente Aranda,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.592444,-74.106667,31
2021,3,SUBA,Suba,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.68025,-74.596111,31
2021,3,San Cristobal,San Cristóbal,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.5725,-74.086389,31
2021,3,Suba,Suba,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.68025,-74.596111,31
2021,3,Tunal,Tunjuelito,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.575556,-74.138889,31
2021,3,Usaquen,Usaquén,NASA_POWER,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.2619354838709675,4.707306,-74.330417,31
2021,4,Bolivia,Engativá,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.736978,-74.555,30
2021,4,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.589722,-74.2175,30
2021,4,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.658556,-74.088556,30
2021,4,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.577778,-74.165167,30
2021,4,Colina,Suba,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.737194444444445,-74.06947222222222,30
2021,4,Fontibon,Fontibón,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.679722,-74.1425,30
2021,4,Guaymaral,Suba,NASA_POWER,14.189666666666666,86.45100000000001,1.0013333333333334,,146.64000000000001,4.888000000000001,4.7837556,-74.044183,30
2021,4,Kennedy,Kennedy,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.621389,-74.140833,30
2021,4,Las Ferias,Engativá,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.690722,-74.0986,30
2021,4,MinAmbiente,Teusaquillo,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.629306,-74.186944,30
2021,4,Movil Fontibon,Fontibón,NASA_POWER,22.60533333333333,79.244,1.294,,206.14,6.871333333333333,4.640764,-74.870833,30
2021,4,Puente Aranda,Puente Aranda,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.592444,-74.106667,30
2021,4,SUBA,Suba,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.68025,-74.596111,30
2021,4,San Cristobal,San Cristóbal,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.5725,-74.086389,30
2021,4,Suba,Suba,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.68025,-74.596111,30
2021,4,Tunal,Tunjuelito,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.575556,-74.138889,30
2021,4,Usaquen,Usaquén,NASA_POWER,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,4.707306,-74.330417,30
2021,5,Bolivia,Engativá,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.736978,-74.555,31
2021,5,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.589722,-74.2175,31
2021,5,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.658556,-74.088556,31
2021,5,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.577778,-74.165167,31
2021,5,Colina,Suba,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.737194444444445,-74.06947222222222,31
2021,5,Fontibon,Fontibón,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.679722,-74.1425,31
2021,5,Guaymaral,Suba,NASA_POWER,14.178387096774193,86.09096774193549,1.1193548387096774,,2.18,0.0703225806451613,4.7837556,-74.044183,31
2021,5,Kennedy,Kennedy,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.621389,-74.140833,31
2021,5,Las Ferias,Engativá,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.690722,-74.0986,31
2021,5,MinAmbiente,Teusaquillo,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.629306,-74.186944,31
2021,5,Movil Fontibon,Fontibón,NASA_POWER,22.725483870967743,77.41967741935484,1.429032258064516,,101.84,3.2851612903225806,4.640764,-74.870833,31
2021,5,Puente Aranda,Puente Aranda,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.592444,-74.106667,31
2021,5,SUBA,Suba,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.68025,-74.596111,31
2021,5,San Cristobal,San Cristóbal,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.5725,-74.086389,31
2021,5,Suba,Suba,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.68025,-74.596111,31
2021,5,Tunal,Tunjuelito,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.575556,-74.138889,31
2021,5,Usaquen,Usaquén,NASA_POWER,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,4.707306,-74.330417,31
2021,6,Bolivia,Engativá,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.736978,-74.555,30
2021,6,Carvajal - Sevillana,Tunjuelito,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.589722,-74.2175,30
2021,6,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.658556,-74.088556,30
2021,6,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.577778,-74.165167,30
2021,6,Colina,Suba,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.737194444444445,-74.06947222222222,30
2021,6,Fontibon,Fontibón,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.679722,-74.1425,30
2021,6,Guaymaral,Suba,NASA_POWER,13.51,85.107,1.227,,78.04,2.6013333333333337,4.7837556,-74.044183,30
2021,6,Kennedy,Kennedy,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.621389,-74.140833,30
2021,6,Las Ferias,Engativá,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.690722,-74.0986,30
2021,6,MinAmbiente,Teusaquillo,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.629306,-74.186944,30
2021,6,Movil Fontibon,Fontibón,NASA_POWER,21.489666666666665,81.18466666666667,1.4923333333333335,,204.75,6.825,4.640764,-74.870833,30
2021,6,Puente Aranda,Puente Aranda,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.592444,-74.106667,30
2021,6,SUBA,Suba,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.68025,-74.596111,30
2021,6,San Cristobal,San Cristóbal,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.5725,-74.086389,30
2021,6,Suba,Suba,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.68025,-74.596111,30
2021,6,Tunal,Tunjuelito,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.575556,-74.138889,30
2021,6,Usaquen,Usaquén,NASA_POWER,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,4.707306,-74.330417,30
2021,7,Bolivia,Engativá,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.736978,-74.555,31
2021,7,Carvajal - Sevillana,Tunjuelito,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.589722,-74.2175,31
2021,7,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.658556,-74.088556,31
2021,7,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.577778,-74.165167,31
2021,7,Colina,Suba,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.737194444444445,-74.06947222222222,31
2021,7,Fontibon,Fontibón,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.679722,-74.1425,31
2021,7,Guaymaral,Suba,NASA_POWER,13.621935483870967,82.80612903225806,1.5980645161290323,,15.0,0.4838709677419355,4.7837556,-74.044183,31
2021,7,Kennedy,Kennedy,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.621389,-74.140833,31
2021,7,Las Ferias,Engativá,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.690722,-74.0986,31
2021,7,MinAmbiente,Teusaquillo,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.629306,-74.186944,31
2021,7,Movil Fontibon,Fontibón,NASA_POWER,21.978064516129034,74.57322580645162,1.9138709677419354,,60.67,1.9570967741935485,4.640764,-74.870833,31
2021,7,Puente Aranda,Puente Aranda,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.592444,-74.106667,31
2021,7,SUBA,Suba,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.68025,-74.596111,31
2021,7,San Cristobal,San Cristóbal,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.5725,-74.086389,31
2021,7,Suba,Suba,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.68025,-74.596111,31
2021,7,Tunal,Tunjuelito,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.575556,-74.138889,31
2021,7,Usaquen,Usaquén,NASA_POWER,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,4.707306,-74.330417,31
2021,8,Bolivia,Engativá,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.736978,-74.555,31
2021,8,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.589722,-74.2175,31
2021,8,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.658556,-74.088556,31
2021,8,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.577778,-74.165167,31
2021,8,Colina,Suba,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.737194444444445,-74.06947222222222,31
2021,8,Fontibon,Fontibón,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.679722,-74.1425,31
2021,8,Guaymaral,Suba,NASA_POWER,14.284193548387098,79.1258064516129,1.2603225806451612,,14.91,0.48096774193548386,4.7837556,-74.044183,31
2021,8,Kennedy,Kennedy,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.621389,-74.140833,31
2021,8,Las Ferias,Engativá,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.690722,-74.0986,31
2021,8,MinAmbiente,Teusaquillo,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.629306,-74.186944,31
2021,8,Movil Fontibon,Fontibón,NASA_POWER,23.223225806451612,69.61225806451613,1.5696774193548388,,69.54,2.2432258064516133,4.640764,-74.870833,31
2021,8,Puente Aranda,Puente Aranda,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.592444,-74.106667,31
2021,8,SUBA,Suba,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.68025,-74.596111,31
2021,8,San Cristobal,San Cristóbal,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.5725,-74.086389,31
2021,8,Suba,Suba,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.68025,-74.596111,31
2021,8,Tunal,Tunjuelito,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.575556,-74.138889,31
2021,8,Usaquen,Usaquén,NASA_POWER,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.2938709677419356,4.707306,-74.330417,31
2021,9,Bolivia,Engativá,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.736978,-74.555,30
2021,9,Carvajal - Sevillana,Tunjuelito,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.589722,-74.2175,30
2021,9,Centro de Alto Rendimiento,Barrios Unidos,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.658556,-74.088556,30
2021,9,Ciudad Bolivar,Ciudad Bolívar,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.577778,-74.165167,30
2021,9,Colina,Suba,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.737194444444445,-74.06947222222222,30
2021,9,Fontibon,Fontibón,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.679722,-74.1425,30
2021,9,Guaymaral,Suba,NASA_POWER,14.275333333333332,78.40666666666667,1.273,,70.06,2.3353333333333333,4.7837556,-74.044183,30
2021,9,Kennedy,Kennedy,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.621389,-74.140833,30
2021,9,Las Ferias,Engativá,NASA_POWER,19.142999999999997,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,4.690722,-74.0986,30
