Fecha,Estacion,Localidad,Temp_media,HR,Vel_viento,Presión,Precipitación,Fuente,Año,Mes,lat,lon
2020-01-27,Centro de Alto Rendimiento,Barrios Unidos,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.658556,-74.088556
2020-01-27,Ciudad Bolivar,Ciudad Bolívar,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.577778,-74.165167
2020-01-27,Colina,Suba,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.737194444444445,-74.06947222222222
2020-01-27,Fontibon,Fontibón,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.679722,-74.1425
2020-01-27,Guaymaral,Suba,14.76,89.7,0.2,,2.38,NASA_POWER,2020,1,4.7837556,-74.044183
2020-01-27,Kennedy,Kennedy,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.621389,-74.140833
2020-01-27,Las Ferias,Engativá,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.690722,-74.0986
2020-01-27,MinAmbiente,Teusaquillo,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.629306,-74.186944
2020-01-27,Movil Fontibon,Fontibón,23.75,78.79,1.23,,4.21,NASA_POWER,2020,1,4.640764,-74.870833
2020-01-27,Puente Aranda,Puente Aranda,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.592444,-74.106667
2020-01-27,SUBA,Suba,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.68025,-74.596111
2020-01-27,San Cristobal,San Cristóbal,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.5725,-74.086389
2020-01-27,Suba,Suba,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.68025,-74.596111
2020-01-27,Tunal,Tunjuelito,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.575556,-74.138889
2020-01-27,Usaquen,Usaquén,18.67,88.55,1.06,,2.56,NASA_POWER,2020,1,4.707306,-74.330417
2020-01-28,Bolivia,Engativá,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.736978,-74.555
2020-01-28,Carvajal - Sevillana,Tunjuelito,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.589722,-74.2175
2020-01-28,Centro de Alto Rendimiento,Barrios Unidos,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.658556,-74.088556
2020-01-28,Ciudad Bolivar,Ciudad Bolívar,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.577778,-74.165167
2020-01-28,Colina,Suba,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.737194444444445,-74.06947222222222
2020-01-28,Fontibon,Fontibón,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.679722,-74.1425
2020-01-28,Guaymaral,Suba,14.25,88.15,0.52,,0.11,NASA_POWER,2020,1,4.7837556,-74.044183
2020-01-28,Kennedy,Kennedy,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.621389,-74.140833
2020-01-28,Las Ferias,Engativá,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.690722,-74.0986
2020-01-28,MinAmbiente,Teusaquillo,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.629306,-74.186944
2020-01-28,Movil Fontibon,Fontibón,23.41,77.18,1.78,,1.86,NASA_POWER,2020,1,4.640764,-74.870833
2020-01-28,Puente Aranda,Puente Aranda,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.592444,-74.106667
2020-01-28,SUBA,Suba,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.68025,-74.596111
2020-01-28,San Cristobal,San Cristóbal,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.5725,-74.086389
2020-01-28,Suba,Suba,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.68025,-74.596111
2020-01-28,Tunal,Tunjuelito,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.575556,-74.138889
2020-01-28,Usaquen,Usaquén,18.51,84.51,1.29,,0.59,NASA_POWER,2020,1,4.707306,-74.330417
2020-01-29,Bolivia,Engativá,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.736978,-74.555
2020-01-29,Carvajal - Sevillana,Tunjuelito,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.589722,-74.2175
2020-01-29,Centro de Alto Rendimiento,Barrios Unidos,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.658556,-74.088556
2020-01-29,Ciudad Bolivar,Ciudad Bolívar,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.577778,-74.165167
2020-01-29,Colina,Suba,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.737194444444445,-74.06947222222222
2020-01-29,Fontibon,Fontibón,18.78,82.71,1.33,,0.34,NASA_POWER,2020,1,4.679722,-74.1425
2020-01-29,Guaymaral,Suba,14.78,86.84,0.52,,0.39,NASA_POWER,2020,1,4.7837556,-74.044183
