Año,Mes,Estacion,NO2,O3,PM25,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,valido_NO2,valido_O3,valido_PM25
2022,8,Movil Fontibon,21.325260029717683,,19.926203966005662,0.9045698924731184,,0.9489247311827956,True,False,True
2022,8,Puente Aranda,16.554468085106382,8.98147100424328,11.735203366058908,0.9475806451612904,0.9502688172043012,0.9583333333333334,True,True,True
2022,8,San Cristobal,9.85449275362319,11.37001414427157,7.874824191279887,0.9274193548387096,0.9502688172043012,0.9556451612903226,True,True,True
2022,8,Suba,10.37799717912553,7.212011577424023,13.319314641744548,0.952956989247312,0.928763440860215,0.8629032258064516,True,True,True
2022,8,Tunal,11.7419881305638,15.26235294117647,16.91235632183908,0.9059139784946236,0.913978494623656,0.935483870967742,True,True,True
2022,8,Usaquen,7.569219858156028,17.49173553719008,8.582510578279267,0.9475806451612904,0.6505376344086021,0.952956989247312,True,False,True
2022,9,Bolivia,11.88875,5.201620029455081,18.22341678939617,0.6666666666666666,0.9430555555555556,0.9430555555555556,False,True,True
2022,9,Centro de Alto Rendimiento,15.353846153846154,,16.013254786450663,0.7402777777777778,,0.9430555555555556,False,False,True
2022,9,Colina,27.12185128983308,4.640791476407915,12.784474885844748,0.9152777777777776,0.9125,0.9125,True,True,True
2022,9,Fontibon,22.49264705882353,22.610326086956523,20.812884333821376,0.9444444444444444,0.2555555555555555,0.9486111111111112,True,False,True
2022,9,Guaymaral,10.969037037037037,14.525697503671072,17.394468704512374,0.9375,0.9458333333333332,0.9541666666666668,True,True,True
2022,9,Kennedy,25.618229166666666,19.18186528497409,27.78082901554404,0.2666666666666666,0.2680555555555555,0.2680555555555555,False,False,False
2022,9,Las Ferias,23.429806259314457,14.15909752547307,16.260089686098656,0.9319444444444444,0.9541666666666668,0.9291666666666668,True,True,True
2022,9,MinAmbiente,16.943446244477173,11.672023809523813,15.215552325581394,0.9430555555555556,0.9333333333333332,0.9555555555555556,True,True,True
2022,9,Movil Fontibon,25.713023255813955,,23.592548435171388,0.8958333333333334,,0.9319444444444444,True,False,True
2022,9,Puente Aranda,22.24,9.53284457478006,17.999137931034483,0.9444444444444444,0.9472222222222222,0.8055555555555556,True,True,True
2022,9,San Cristobal,14.483527696793004,11.70381679389313,12.832116788321168,0.9527777777777776,0.9097222222222222,0.9513888888888888,True,True,True
2022,9,Suba,12.7341642228739,6.948372093023256,17.298662704309063,0.9472222222222222,0.8958333333333334,0.9347222222222222,True,True,True
2022,9,Tunal,17.64448051948052,16.654619124797406,23.28341384863124,0.8555555555555555,0.8569444444444444,0.8625,True,True,True
2022,9,Usaquen,14.046902654867257,15.11276595744681,13.001453488372093,0.9416666666666668,0.3263888888888889,0.9555555555555556,True,False,True
2022,10,Bolivia,,4.462424242424242,15.358345221112698,,0.2217741935483871,0.9422043010752688,False,False,True
2022,10,Centro de Alto Rendimiento,13.407604562737642,,14.637429378531072,0.353494623655914,,0.9516129032258064,False,False,True
2022,10,Colina,23.997175141242938,5.157520661157025,9.852005943536405,0.9516129032258064,0.8131720430107527,0.9045698924731184,True,True,True
2022,10,Fontibon,19.870721357850076,20.38755304101839,16.5070323488045,0.9502688172043012,0.9502688172043012,0.9556451612903226,True,True,True
2022,10,Guaymaral,10.862917398945518,13.055869242199108,15.40200286123033,0.7647849462365591,0.9045698924731184,0.939516129032258,True,True,True
2022,10,Kennedy,23.774857954545453,15.926099290780142,17.76280400572246,0.946236559139785,0.9475806451612904,0.939516129032258,True,True,True
2022,10,Las Ferias,16.83984375,12.905225988700565,14.200282087447109,0.8602150537634409,0.9516129032258064,0.952956989247312,True,True,True
2022,10,MinAmbiente,12.5645056726094,10.748994252873564,13.9070796460177,0.8293010752688172,0.935483870967742,0.9112903225806452,True,True,True
2022,10,Movil Fontibon,23.53529411764706,,19.870857142857144,0.7540322580645161,,0.9408602150537636,True,False,True
2022,10,Puente Aranda,25.142836041358937,8.490014265335235,15.419943820224718,0.9099462365591398,0.9422043010752688,0.956989247311828,True,True,True
2022,10,San Cristobal,15.852609308885755,9.165808297567954,14.908563134978229,0.952956989247312,0.939516129032258,0.9260752688172044,True,True,True
2022,10,Suba,12.79712643678161,7.857746478873239,15.73904761904762,0.7016129032258065,0.0954301075268817,0.7056451612903226,False,False,False
2022,10,Tunal,16.43905325443787,14.5671388101983,22.70521861777151,0.9086021505376344,0.9489247311827956,0.952956989247312,True,True,True
2022,10,Usaquen,14.664488636363636,15.094032549728752,11.338959212376936,0.946236559139785,0.7432795698924731,0.9556451612903226,True,False,True
2022,11,Bolivia,,5.088443017656501,16.443065693430658,,0.8652777777777778,0.9513888888888888,False,True,True
2022,11,Centro de Alto Rendimiento,12.094729136163984,,16.372093023255815,0.9486111111111112,,0.9555555555555556,True,False,True
2022,11,Colina,26.06867647058824,3.198676470588236,11.339580209895052,0.9444444444444444,0.9444444444444444,0.9263888888888888,True,True,True
2022,11,Fontibon,19.55380116959064,18.644314868804663,17.836337209302325,0.95,0.9527777777777776,0.9555555555555556,True,True,True
2022,11,Guaymaral,9.726744186046512,10.72334494773519,15.682148040638609,0.8361111111111111,0.7972222222222223,0.9569444444444444,True,True,True
2022,11,Kennedy,20.997510980966325,15.608491947291364,19.80396825396825,0.9486111111111112,0.9486111111111112,0.875,True,True,True
2022,11,Las Ferias,18.98290854572714,9.675624082232012,16.309037900874635,0.9263888888888888,0.9458333333333332,0.9527777777777776,True,True,True
2022,11,MinAmbiente,17.31542288557214,9.446361185983829,16.241799709724237,0.8375,0.5152777777777777,0.9569444444444444,True,False,True
2022,11,Movil Fontibon,23.630973451327435,,21.292284866468844,0.7847222222222222,,0.9361111111111112,True,False,True
2022,11,Puente Aranda,22.05157894736842,6.751608187134504,17.76807580174927,0.9236111111111112,0.95,0.9527777777777776,True,True,True
2022,11,San Cristobal,16.62485465116279,6.549923896499239,16.278592375366568,0.9555555555555556,0.9125,0.9472222222222222,True,True,True
2022,11,Suba,11.916248153618907,16.145035460992908,13.59451219512195,0.9402777777777778,0.3916666666666666,0.9111111111111112,True,False,True
2022,11,Tunal,15.89775112443778,11.661988304093567,24.37254901960784,0.9263888888888888,0.95,0.9208333333333332,True,True,True
2022,11,Usaquen,16.20367107195301,12.29633431085044,13.378457059679768,0.9458333333333332,0.9472222222222222,0.9541666666666668,True,True,True
2022,12,Bolivia,,6.964264705882353,18.335652173913044,,0.913978494623656,0.9274193548387096,False,True,True
2022,12,Centro de Alto Rendimiento,11.726365054602184,19.77300884955752,18.98682284040996,0.8615591397849462,0.303763440860215,0.918010752688172,True,False,True
2022,12,Colina,25.502954209748893,3.880678466076696,12.81441176470588,0.9099462365591398,0.9112903225806452,0.913978494623656,True,True,True
2022,12,Fontibon,19.266422287390032,24.602049780380675,20.043877551020408,0.9166666666666666,0.918010752688172,0.922043010752688,True,True,True
2022,12,Guaymaral,9.199833887043187,13.678571428571429,17.81786941580756,0.8091397849462365,0.8655913978494624,0.782258064516129,True,True,True
2022,12,Kennedy,21.994598540145983,18.95379008746356,29.551090342679128,0.9206989247311828,0.922043010752688,0.8629032258064516,True,True,True
2022,12,Las Ferias,15.161976047904192,13.514139941690964,17.362573099415204,0.8978494623655914,0.922043010752688,0.9193548387096774,True,True,True
2022,12,MinAmbiente,17.308479532163744,,18.40377906976744,0.9193548387096774,,0.9247311827956988,True,False,True
2022,12,Movil Fontibon,23.546374622356492,,23.89363636363636,0.8897849462365591,,0.8870967741935484,True,False,True
2022,12,Puente Aranda,22.577860326894506,9.013119533527696,19.065014577259475,0.9045698924731184,0.922043010752688,0.922043010752688,True,True,True
2022,12,San Cristobal,15.651884057971014,8.474041811846691,18.107714701601164,0.9274193548387096,0.771505376344086,0.9233870967741936,True,True,True
2022,12,Suba,11.159384164222873,13.270424597364569,16.230434782608697,0.9166666666666666,0.918010752688172,0.9274193548387096,True,True,True
2022,12,Tunal,14.388005997001498,15.36529411764706,24.802052785923756,0.896505376344086,0.913978494623656,0.9166666666666666,True,True,True
2022,12,Usaquen,14.186892488954344,17.537611940298508,14.250655021834062,0.9126344086021504,0.9005376344086021,0.9233870967741936,True,True,True
2023,1,Bolivia,,6.877009345794392,17.024229074889867,,0.7190860215053764,0.9153225806451613,False,False,True
2023,1,Centro de Alto Rendimiento,12.562553191489362,16.91565585331453,16.94943820224719,0.9475806451612904,0.952956989247312,0.956989247311828,True,True,True
2023,1,Ciudad Bolivar,,,20.056276445698167,,,0.952956989247312,False,False,True
2023,1,Colina,22.938297872340424,5.629655172413793,12.179512893982809,0.9475806451612904,0.7795698924731183,0.9381720430107529,True,True,True
2023,1,Fontibon,18.00368271954674,19.99503546099291,17.972612359550563,0.9489247311827956,0.9475806451612904,0.956989247311828,True,True,True
2023,1,Guaymaral,7.973093525179856,13.47167381974249,16.075736325385694,0.9341397849462364,0.939516129032258,0.9583333333333334,True,True,True
2023,1,Kennedy,20.186206896551724,17.782372881355933,24.557675111773477,0.896505376344086,0.793010752688172,0.9018817204301076,True,True,True
2023,1,Las Ferias,15.66814701378254,14.604231311706627,16.125,0.8776881720430108,0.952956989247312,0.956989247311828,True,True,True
2023,1,MinAmbiente,18.749269005847957,,14.902118644067798,0.9193548387096774,,0.9516129032258064,True,False,True
2023,1,Movil Fontibon,22.53806818181818,,19.09037900874636,0.946236559139785,,0.922043010752688,True,False,True
2023,1,Puente Aranda,23.63888888888889,8.535080058224164,15.287101449275363,0.9193548387096774,0.9233870967741936,0.9274193548387096,True,True,True
2023,1,San Cristobal,13.693389592123768,6.7147385103011095,16.388967468175387,0.9556451612903226,0.8481182795698925,0.9502688172043012,True,True,True
2023,1,Suba,11.183592644978784,13.176445698166432,16.198871650211565,0.9502688172043012,0.952956989247312,0.952956989247312,True,True,True
2023,1,Tunal,14.201490312965724,15.46916548797737,23.427762039660056,0.9018817204301076,0.9502688172043012,0.9489247311827956,True,True,True
2023,1,Usaquen,12.46237623762376,20.91748942172073,12.81949152542373,0.9502688172043012,0.952956989247312,0.9516129032258064,True,True,True
2023,2,Bolivia,,8.533653846153847,21.61619047619048,,0.9285714285714286,0.9375,False,True,True
2023,2,Centro de Alto Rendimiento,14.824959216965745,14.21414944356121,22.01456310679612,0.9122023809523808,0.9360119047619048,0.9196428571428572,True,True,True
2023,2,Ciudad Bolivar,,,23.110518053375195,,,0.9479166666666666,False,False,True
2023,2,Colina,24.89731861198738,5.721575984990619,14.015297906602257,0.9434523809523808,0.7931547619047619,0.9241071428571428,True,True,True
2023,2,Fontibon,21.06489028213166,25.154317111459967,24.55038880248833,0.949404761904762,0.9479166666666666,0.956845238095238,True,True,True
2023,2,Guaymaral,10.674750830564784,14.141340782122905,18.39240506329114,0.8958333333333334,0.7991071428571429,0.9404761904761904,True,True,True
2023,2,Kennedy,21.238178913738015,18.892172523961666,32.28846153846154,0.9315476190476192,0.9315476190476192,0.9285714285714286,True,True,True
2023,2,Las Ferias,12.694771241830065,16.271338582677163,20.065625,0.9107142857142856,0.9449404761904762,0.9523809523809524,True,True,True
2023,2,MinAmbiente,21.476971608832805,,17.790015600624024,0.9434523809523808,,0.9538690476190476,True,False,True
2023,2,Movil Fontibon,24.91296,,28.03275590551181,0.9300595238095238,,0.9449404761904762,True,False,True
2023,2,Puente Aranda,24.5978021978022,8.558777429467085,21.53582554517134,0.9479166666666666,0.949404761904762,0.9553571428571428,True,True,True
2023,2,San Cristobal,12.532087227414332,9.309930313588849,18.59090909090909,0.9553571428571428,0.8541666666666666,0.9166666666666666,True,True,True
2023,2,Suba,10.49546191247974,12.61332288401254,23.190553745928337,0.918154761904762,0.949404761904762,0.9136904761904762,True,True,True
2023,2,Tunal,14.01309148264984,16.780125195618155,25.1244094488189,0.9434523809523808,0.9508928571428572,0.9449404761904762,True,True,True
2023,2,Usaquen,10.84442700156986,26.38843537414966,16.031104199066874,0.9479166666666666,0.21875,0.956845238095238,True,False,True
2023,3,Bolivia,,8.39502840909091,20.34225352112676,,0.946236559139785,0.9543010752688172,False,True,True
2023,3,Centro de Alto Rendimiento,15.037906647807636,13.61238670694864,19.81065918653577,0.9502688172043012,0.8897849462365591,0.9583333333333334,True,True,True
2023,3,Ciudad Bolivar,,,22.162957746478877,,,0.9543010752688172,False,False,True
2023,3,Colina,26.6199146514936,,16.120600858369098,0.9448924731182796,,0.939516129032258,True,False,True
2023,3,Fontibon,19.296039603960395,30.48064971751412,21.69873417721519,0.9502688172043012,0.9516129032258064,0.9556451612903226,True,True,True
2023,3,Guaymaral,11.962783171521036,14.539652448657188,18.277856135401976,0.8306451612903226,0.8508064516129032,0.952956989247312,True,True,True
2023,3,Kennedy,19.20225988700565,20.135311143270624,31.719298245614038,0.9516129032258064,0.928763440860215,0.9193548387096774,True,True,True
2023,3,Las Ferias,16.57837837837838,15.630028328611896,19.43864598025388,0.9448924731182796,0.9489247311827956,0.952956989247312,True,True,True
2023,3,MinAmbiente,20.97917847025496,,18.987323943661973,0.9489247311827956,,0.9543010752688172,True,False,True
2023,3,Movil Fontibon,22.82649572649573,,24.708403361344537,0.9435483870967742,,0.7997311827956989,True,False,True
2023,3,Puente Aranda,23.440793201133147,7.988276836158191,18.8028129395218,0.9489247311827956,0.9516129032258064,0.9556451612903226,True,True,True
2023,3,San Cristobal,13.235724331926864,7.743276283618582,18.83994334277621,0.9556451612903226,0.5497311827956989,0.9489247311827956,True,False,True
2023,3,Suba,11.651694915254236,12.46888260254597,21.7008486562942,0.9516129032258064,0.9502688172043012,0.9502688172043012,True,True,True
2023,3,Tunal,12.66735598227474,15.85272206303725,27.661931818181817,0.9099462365591398,0.9381720430107529,0.946236559139785,True,True,True
2023,3,Usaquen,12.703506097560975,20.3301824212272,16.43392330383481,0.8817204301075269,0.8104838709677419,0.9112903225806452,True,True,True
2023,4,Bolivia,,6.497197640117995,18.265255474452555,,0.9416666666666668,0.9513888888888888,False,True,True
2023,4,Centro de Alto Rendimiento,14.608479532163743,11.196148148148149,16.571428571428573,0.95,0.9375,0.9527777777777776,True,True,True
2023,4,Ciudad Bolivar,,,18.904824561403508,,,0.95,False,False,True
2023,4,Colina,24.045213549337262,5.506378132118451,12.859523809523813,0.9430555555555556,0.6097222222222223,0.9333333333333332,True,False,True
2023,4,Fontibon,19.669546120058563,22.53046218487395,19.02206095791001,0.9486111111111112,0.6611111111111111,0.9569444444444444,True,False,True
2023,4,Guaymaral,9.38849840255591,11.188702928870292,14.502994011976048,0.8694444444444445,0.6638888888888889,0.9277777777777778,True,False,True
2023,4,Kennedy,23.041002949852505,16.24948905109489,21.234131736526944,0.9416666666666668,0.9513888888888888,0.9277777777777778,True,True,True
2023,4,Las Ferias,16.17134328358209,13.18654970760234,15.701449275362318,0.9305555555555556,0.95,0.9583333333333334,True,True,True
2023,4,MinAmbiente,18.38424153166421,,15.074235807860262,0.9430555555555556,,0.9541666666666668,True,False,True
2023,4,Movil Fontibon,21.60601173020528,,20.07147102526003,0.9472222222222222,,0.9347222222222222,True,False,True
2023,4,Puente Aranda,18.88097345132743,5.412992700729927,16.46676342525399,0.9416666666666668,0.9513888888888888,0.9569444444444444,True,True,True
2023,4,San Cristobal,12.656768558951969,6.217708333333333,13.551824817518249,0.9541666666666668,0.9333333333333332,0.9513888888888888,True,True,True
2023,4,Suba,11.456934306569345,10.722693997071742,16.564327485380115,0.9513888888888888,0.9486111111111112,0.95,True,True,True
2023,4,Tunal,14.306317411402157,12.874963396778917,22.373692077727952,0.9013888888888888,0.9486111111111112,0.9291666666666668,True,True,True
2023,4,Usaquen,10.26948148148148,18.22258543833581,11.03941605839416,0.9375,0.9347222222222222,0.9513888888888888,True,True,True
2023,5,Bolivia,,5.994827586206896,12.077155172413793,,0.3118279569892473,0.3118279569892473,False,False,False
2023,5,Centro de Alto Rendimiento,10.250991501416433,8.697185185185186,10.514124293785311,0.9489247311827956,0.907258064516129,0.9516129032258064,True,True,True
2023,5,Ciudad Bolivar,,,14.492482269503547,,,0.9475806451612904,False,False,True
2023,5,Colina,20.873541963015647,4.1753209700427965,8.041260744985674,0.9448924731182796,0.9422043010752688,0.9381720430107529,True,True,True
2023,5,Fontibon,18.71077844311377,15.393467336683418,13.848732394366198,0.8978494623655914,0.5349462365591398,0.9543010752688172,True,False,True
2023,5,Guaymaral,8.825864661654135,6.790128755364807,11.564971751412427,0.8938172043010753,0.939516129032258,0.9516129032258064,True,True,True
2023,5,Kennedy,12.737240356083085,10.919298245614035,19.21048034934498,0.9059139784946236,0.9193548387096774,0.9233870967741936,True,True,True
2023,5,Las Ferias,11.284615384615384,10.042313117066293,11.1811797752809,0.8911290322580645,0.952956989247312,0.956989247311828,True,True,True
2023,5,MinAmbiente,12.663920454545456,,9.814084507042253,0.946236559139785,,0.9543010752688172,True,False,True
2023,5,Movil Fontibon,19.47660485021398,,18.485511363636363,0.9422043010752688,,0.946236559139785,True,False,True
2023,5,Puente Aranda,17.14874074074074,5.417655571635311,11.194176136363636,0.907258064516129,0.928763440860215,0.946236559139785,True,True,True
2023,5,San Cristobal,9.376933895921235,4.541830985915492,6.554455445544554,0.9556451612903226,0.9543010752688172,0.9502688172043012,True,True,True
2023,5,Suba,10.634468085106382,6.910906515580737,11.489971346704872,0.9475806451612904,0.9489247311827956,0.9381720430107529,True,True,True
2023,5,Tunal,11.757001647446458,8.654515050167223,15.893767705382436,0.8158602150537635,0.803763440860215,0.9489247311827956,True,True,True
2023,5,Usaquen,6.916232771822359,12.964469453376203,5.978014184397163,0.8776881720430108,0.8360215053763441,0.9475806451612904,True,True,True
2023,6,Centro de Alto Rendimiento,7.183234421364985,8.10576070901034,5.476190476190476,0.9361111111111112,0.9402777777777778,0.8166666666666667,True,True,True
2023,6,Ciudad Bolivar,,,10.736671575846833,,,0.9430555555555556,False,False,True
2023,6,Colina,15.207553366174055,6.464473684210526,4.997044334975369,0.8458333333333333,0.8444444444444444,0.8458333333333333,True,True,True
2023,6,Fontibon,15.0928125,9.751960784313724,8.539244663382593,0.8888888888888888,0.1416666666666666,0.8458333333333333,True,False,True
2023,6,Guaymaral,5.629744525547445,6.946886446886447,7.935943060498221,0.7611111111111111,0.7583333333333333,0.7805555555555556,True,True,True
2023,6,Kennedy,13.452095808383234,7.166006097560975,18.254263565891478,0.9277777777777778,0.9111111111111112,0.8958333333333334,True,True,True
2023,6,Las Ferias,7.912392426850259,10.540199335548172,7.462585034013605,0.8069444444444445,0.8361111111111111,0.8166666666666667,True,True,True
2023,6,MinAmbiente,7.839212328767124,,5.135922330097087,0.8111111111111111,,0.8583333333333333,True,False,True
2023,6,Movil Fontibon,14.65936,,15.366774716369529,0.8680555555555556,,0.8569444444444444,True,False,True
2023,6,Puente Aranda,15.270441176470587,7.221345029239766,5.104017857142857,0.9444444444444444,0.95,0.9333333333333332,True,True,True
2023,6,San Cristobal,6.783257918552036,5.302905198776759,4.305194805194805,0.9208333333333332,0.9083333333333332,0.8555555555555555,True,True,True
2023,6,Suba,8.082481751824817,6.771240875912409,7.671899529042387,0.9513888888888888,0.9513888888888888,0.8847222222222222,True,True,True
2023,6,Tunal,7.495483870967742,9.168778280542986,11.39611360239163,0.8611111111111112,0.9208333333333332,0.9291666666666668,True,True,True
2023,6,Usaquen,4.745552147239263,12.242214532871971,3.565640194489465,0.9055555555555556,0.8027777777777778,0.8569444444444444,True,True,True
2023,7,Bolivia,,6.940144230769231,8.047737556561085,,0.5591397849462365,0.5940860215053764,False,False,False
2023,7,Carvajal - Sevillana,,,24.26086956521739,,,0.1236559139784946,False,False,False
2023,7,Centro de Alto Rendimiento,8.269195751138087,11.603181818181818,7.762039660056657,0.885752688172043,0.8870967741935484,0.9489247311827956,True,True,True
2023,7,Ciudad Bolivar,,,10.472881355932204,,,0.9516129032258064,False,False,True
2023,7,Colina,15.007082152974505,7.1980108499095845,5.166244725738396,0.9489247311827956,0.7432795698924731,0.9556451612903226,True,False,True
2023,7,Fontibon,16.29375886524823,8.233928571428573,12.392937853107346,0.9475806451612904,0.075268817204301,0.9516129032258064,True,False,True
2023,7,Guaymaral,6.99611510791367,7.481034482758621,7.9071428571428575,0.9341397849462364,0.935483870967742,0.9408602150537636,True,True,True
2023,7,Kennedy,15.608203677510607,7.843262411347518,13.158730158730158,0.9502688172043012,0.9475806451612904,0.9314516129032258,True,True,True
2023,7,Las Ferias,9.973430656934308,11.21320754716981,7.5504,0.9206989247311828,0.9260752688172044,0.8400537634408602,True,True,True
2023,7,MinAmbiente,9.332900432900432,,6.24438202247191,0.9314516129032258,,0.956989247311828,True,False,True
2023,7,Movil Fontibon,17.6171875,,16.24964539007092,0.946236559139785,,0.9475806451612904,True,False,True
2023,7,Puente Aranda,17.05997171145686,6.766053748231967,7.097701149425287,0.9502688172043012,0.9502688172043012,0.935483870967742,True,True,True
2023,7,San Cristobal,8.098140200286123,,4.90154711673699,0.939516129032258,,0.9556451612903226,True,False,True
2023,7,Suba,10.567372881355931,7.298581560283688,8.169014084507042,0.9516129032258064,0.9475806451612904,0.9543010752688172,True,True,True
2023,7,Tunal,10.648206599713056,11.442291371994342,9.036334913112164,0.9368279569892471,0.9502688172043012,0.8508064516129032,True,True,True
2023,7,Usaquen,5.207132667617689,15.436869565217393,5.266666666666667,0.9422043010752688,0.7728494623655914,0.9475806451612904,True,True,True
2023,8,Bolivia,,10.86278409090909,11.718876080691642,,0.946236559139785,0.9327956989247312,False,True,True
2023,8,Carvajal - Sevillana,,,29.53295932678822,,,0.9583333333333334,False,False,True
2023,8,Centro de Alto Rendimiento,9.81909476661952,15.690921985815605,10.123769338959212,0.9502688172043012,0.9475806451612904,0.9556451612903226,True,True,True
2023,8,Ciudad Bolivar,,,11.502133712660028,,,0.9448924731182796,False,False,True
2023,8,Colina,16.863195435092724,10.013323782234956,7.064756446991404,0.9422043010752688,0.9381720430107529,0.9381720430107529,True,True,True
2023,8,Fontibon,18.274822190611665,,15.504494382022472,0.9448924731182796,,0.956989247311828,True,False,True
2023,8,Guaymaral,8.912374100719425,11.287301587301588,10.307042253521129,0.9341397849462364,0.9314516129032258,0.9543010752688172,True,True,True
2023,8,Kennedy,19.365957446808512,10.9977304964539,14.125652173913045,0.9475806451612904,0.9475806451612904,0.9274193548387096,True,True,True
2023,8,Las Ferias,14.177003484320558,16.25915254237288,10.21875,0.771505376344086,0.793010752688172,0.946236559139785,True,True,True
2023,8,MinAmbiente,11.690084985835696,,9.389518413597736,0.9489247311827956,,0.9489247311827956,True,False,True
2023,8,Movil Fontibon,21.205150214592276,,21.01264367816092,0.939516129032258,,0.935483870967742,True,False,True
2023,8,Puente Aranda,18.086495726495727,11.271347517730495,9.153445850914206,0.7862903225806451,0.9475806451612904,0.9556451612903226,True,True,True
2023,8,San Cristobal,9.494676258992806,,7.19971870604782,0.9341397849462364,,0.9556451612903226,True,False,True
2023,8,Suba,12.90819209039548,10.574257425742577,11.54388489208633,0.9516129032258064,0.9502688172043012,0.9341397849462364,True,True,True
2023,8,Tunal,14.18929088277858,16.705940594059406,11.796610169491526,0.928763440860215,0.9502688172043012,0.9516129032258064,True,True,True
2023,8,Usaquen,6.859036144578313,20.13095577746077,6.953257790368272,0.8924731182795699,0.9422043010752688,0.9489247311827956,True,True,True
2023,9,Bolivia,,11.045396825396828,13.91326530612245,,0.875,0.9527777777777776,False,True,True
2023,9,Carvajal - Sevillana,,,35.40928270042194,,,0.6583333333333333,False,False,False
2023,9,Centro de Alto Rendimiento,11.664852941176472,17.116129032258065,12.519650655021834,0.9444444444444444,0.9472222222222222,0.9541666666666668,True,True,True
2023,9,Ciudad Bolivar,,,19.44306784660767,,,0.9416666666666668,False,False,True
2023,9,Colina,18.80216383307573,11.362383900928792,9.508763693270735,0.8986111111111111,0.8972222222222223,0.8875,True,True,True
2023,9,Fontibon,22.18156342182891,,19.36165644171779,0.9416666666666668,,0.9055555555555556,True,False,True
2023,9,Guaymaral,10.95226917057903,12.05560606060606,13.43313953488372,0.8875,0.9166666666666666,0.9555555555555556,True,True,True
2023,9,Kennedy,25.115036496350363,13.074198988195617,17.809382151029748,0.9513888888888888,0.8236111111111111,0.6069444444444444,True,True,False
2023,9,Las Ferias,14.680606060606062,17.49077380952381,12.397643593519884,0.9166666666666666,0.9333333333333332,0.9430555555555556,True,True,True
2023,9,MinAmbiente,13.493538913362702,,11.155297532656023,0.9458333333333332,,0.9569444444444444,True,False,True
2023,9,Movil Fontibon,25.17730600292825,,25.073760932944605,0.9486111111111112,,0.9527777777777776,True,False,True
2023,9,Puente Aranda,22.109691629955947,12.760322108345534,12.19927536231884,0.9458333333333332,0.9486111111111112,0.9583333333333334,True,True,True
2023,9,San Cristobal,9.184720121028745,,7.765339233038348,0.9180555555555556,,0.9416666666666668,True,False,True
2023,9,Suba,15.30748898678414,11.864619883040936,14.544395924308589,0.9458333333333332,0.95,0.9541666666666668,True,True,True
2023,9,Tunal,11.641540785498488,19.506140350877192,14.83655589123867,0.9194444444444444,0.95,0.9194444444444444,True,True,True
2023,9,Usaquen,8.760059171597634,22.25147492625369,8.236842105263158,0.9388888888888888,0.9416666666666668,0.95,True,True,True
2023,10,Bolivia,,8.680425531914894,15.650776397515529,,0.9475806451612904,0.8655913978494624,False,True,True
2023,10,Carvajal - Sevillana,,,37.27042253521127,,,0.9543010752688172,False,False,True
2023,10,Centro de Alto Rendimiento,14.864164305949007,14.62177068214804,15.417201166180758,0.9489247311827956,0.9260752688172044,0.922043010752688,True,True,True
2023,10,Ciudad Bolivar,,,23.082496413199426,,,0.9368279569892471,False,False,True
2023,10,Colina,20.834433285509327,11.170480928689884,10.877460770328105,0.9368279569892471,0.8104838709677419,0.9422043010752688,True,True,True
2023,10,Fontibon,23.43214793741109,17.319438444924405,20.882419127988747,0.9448924731182796,0.6223118279569892,0.9556451612903226,True,False,True
2023,10,Guaymaral,11.087816455696204,11.861582733812948,14.11938202247191,0.8494623655913979,0.9341397849462364,0.956989247311828,True,True,True
2023,10,Kennedy,23.8736170212766,15.329951690821256,23.687835926449782,0.9475806451612904,0.5564516129032258,0.9502688172043012,True,False,True
2023,10,Las Ferias,19.08452722063037,14.107845934379458,16.197183098591548,0.9381720430107529,0.9422043010752688,0.9543010752688172,True,True,True
2023,10,MinAmbiente,18.696561604584527,,15.374120956399436,0.9381720430107529,,0.9556451612903226,True,False,True
2023,10,Movil Fontibon,26.035185185185185,,19.04963924963925,0.9435483870967742,,0.9314516129032258,True,False,True
2023,10,Puente Aranda,25.99375,10.602263083451202,14.859747545582048,0.7956989247311828,0.9502688172043012,0.9583333333333334,True,True,True
2023,10,San Cristobal,12.465853658536586,,11.855255681818182,0.9368279569892471,,0.946236559139785,True,False,True
2023,10,Suba,15.049363507779349,11.882178217821783,13.793002915451895,0.9502688172043012,0.9502688172043012,0.922043010752688,True,True,True
2023,10,Tunal,16.311158192090396,13.563096960926195,18.3154711673699,0.9516129032258064,0.928763440860215,0.9556451612903226,True,True,True
2023,10,Usaquen,13.994263565891472,19.441117478510023,10.927966101694915,0.8669354838709677,0.9381720430107529,0.9516129032258064,True,True,True
2023,11,Bolivia,,6.210102489019033,14.941304347826089,,0.9486111111111112,0.9583333333333334,False,True,True
2023,11,Carvajal - Sevillana,,,34.16472303206997,,,0.9527777777777776,False,False,True
2023,11,Centro de Alto Rendimiento,12.227165932452277,12.69297709923664,11.30366568914956,0.9458333333333332,0.9097222222222222,0.9472222222222222,True,True,True
2023,11,Ciudad Bolivar,,,15.82274052478134,,,0.9527777777777776,False,False,True
2023,11,Colina,21.73160237388724,11.837075332348595,9.648676470588237,0.9361111111111112,0.9402777777777778,0.9444444444444444,True,True,True
2023,11,Fontibon,20.40907759882869,14.430232558139537,19.06744186046512,0.9486111111111112,0.8958333333333334,0.9555555555555556,True,True,True
2023,11,Guaymaral,11.327591973244148,8.591616766467066,13.50948905109489,0.8305555555555556,0.9277777777777778,0.9513888888888888,True,True,True
