Año,Mes,Estacion,NO2,O3,PM25,Cobertura_NO2,Cobertura_O3,Cobertura_PM25
2022,11,San Cristobal,16.62485465116279,6.549923896499239,16.278592375366568,0.9555555555555556,0.9125,0.9472222222222222
2022,11,Suba,11.916248153618907,16.145035460992908,13.59451219512195,0.9402777777777778,0.39166666666666666,0.9111111111111111
2022,11,Tunal,15.89775112443778,11.661988304093567,24.372549019607842,0.9263888888888889,0.95,0.9208333333333333
2022,11,Usaquen,16.20367107195301,12.29633431085044,13.378457059679768,0.9458333333333333,0.9472222222222222,0.9541666666666667
2022,12,Bolivia,,6.964264705882353,18.335652173913044,,0.9139784946236559,0.9274193548387096
2022,12,Centro de Alto Rendimiento,11.726365054602185,19.77300884955752,18.986822840409957,0.8615591397849462,0.30376344086021506,0.918010752688172
2022,12,Colina,25.502954209748893,3.880678466076696,12.81441176470588,0.9099462365591398,0.9112903225806451,0.9139784946236559
2022,12,Fontibon,19.266422287390032,24.602049780380675,20.043877551020408,0.9166666666666666,0.918010752688172,0.9220430107526881
2022,12,Guaymaral,9.199833887043189,13.678571428571429,17.81786941580756,0.8091397849462365,0.8655913978494624,0.782258064516129
2022,12,Kennedy,21.994598540145983,18.953790087463556,29.551090342679128,0.9206989247311828,0.9220430107526881,0.8629032258064516
2022,12,Las Ferias,15.161976047904192,13.514139941690964,17.362573099415204,0.8978494623655914,0.9220430107526881,0.9193548387096774
2022,12,MinAmbiente,17.308479532163744,,18.40377906976744,0.9193548387096774,,0.9247311827956989
2022,12,Movil Fontibon,23.546374622356495,,23.89363636363636,0.8897849462365591,,0.8870967741935484
2022,12,Puente Aranda,22.577860326894502,9.013119533527696,19.065014577259475,0.9045698924731183,0.9220430107526881,0.9220430107526881
2022,12,San Cristobal,15.651884057971014,8.474041811846691,18.107714701601164,0.9274193548387096,0.771505376344086,0.9233870967741935
2022,12,Suba,11.159384164222873,13.270424597364569,16.230434782608697,0.9166666666666666,0.918010752688172,0.9274193548387096
2022,12,Tunal,14.388005997001498,15.365294117647059,24.802052785923753,0.896505376344086,0.9139784946236559,0.9166666666666666
2022,12,Usaquen,14.186892488954344,17.537611940298508,14.250655021834062,0.9126344086021505,0.9005376344086021,0.9233870967741935
2023,1,Bolivia,,6.877009345794392,17.024229074889867,,0.7190860215053764,0.9153225806451613
2023,1,Centro de Alto Rendimiento,12.562553191489362,16.91565585331453,16.94943820224719,0.9475806451612904,0.9529569892473119,0.956989247311828
2023,1,Ciudad Bolivar,,,20.056276445698167,,,0.9529569892473119
2023,1,Colina,22.938297872340424,5.629655172413793,12.179512893982807,0.9475806451612904,0.7795698924731183,0.9381720430107527
2023,1,Fontibon,18.00368271954674,19.99503546099291,17.972612359550563,0.9489247311827957,0.9475806451612904,0.956989247311828
2023,1,Guaymaral,7.9730935251798565,13.47167381974249,16.075736325385694,0.9341397849462365,0.9395161290322581,0.9583333333333334
2023,1,Kennedy,20.186206896551724,17.782372881355933,24.557675111773474,0.896505376344086,0.793010752688172,0.9018817204301075
2023,1,Las Ferias,15.66814701378254,14.604231311706629,16.125,0.8776881720430108,0.9529569892473119,0.956989247311828
2023,1,MinAmbiente,18.749269005847953,,14.902118644067798,0.9193548387096774,,0.9516129032258065
2023,1,Movil Fontibon,22.53806818181818,,19.090379008746357,0.946236559139785,,0.9220430107526881
2023,1,Puente Aranda,23.63888888888889,8.535080058224164,15.287101449275363,0.9193548387096774,0.9233870967741935,0.9274193548387096
2023,1,San Cristobal,13.693389592123768,6.7147385103011095,16.388967468175387,0.9556451612903226,0.8481182795698925,0.9502688172043011
2023,1,Suba,11.183592644978784,13.176445698166432,16.198871650211565,0.9502688172043011,0.9529569892473119,0.9529569892473119
2023,1,Tunal,14.201490312965724,15.46916548797737,23.427762039660056,0.9018817204301075,0.9502688172043011,0.9489247311827957
2023,1,Usaquen,12.462376237623761,20.917489421720735,12.81949152542373,0.9502688172043011,0.9529569892473119,0.9516129032258065
2023,2,Bolivia,,8.533653846153847,21.61619047619048,,0.9285714285714286,0.9375
2023,2,Centro de Alto Rendimiento,14.824959216965743,14.21414944356121,22.014563106796118,0.9122023809523809,0.9360119047619048,0.9196428571428571
2023,2,Ciudad Bolivar,,,23.110518053375195,,,0.9479166666666666
2023,2,Colina,24.89731861198738,5.721575984990619,14.015297906602255,0.9434523809523809,0.7931547619047619,0.9241071428571429
2023,2,Fontibon,21.06489028213166,25.154317111459967,24.550388802488335,0.9494047619047619,0.9479166666666666,0.9568452380952381
2023,2,Guaymaral,10.674750830564784,14.141340782122905,18.39240506329114,0.8958333333333334,0.7991071428571429,0.9404761904761905
2023,2,Kennedy,21.238178913738018,18.892172523961662,32.28846153846154,0.9315476190476191,0.9315476190476191,0.9285714285714286
2023,2,Las Ferias,12.694771241830065,16.271338582677163,20.065625,0.9107142857142857,0.9449404761904762,0.9523809523809523
2023,2,MinAmbiente,21.476971608832805,,17.790015600624024,0.9434523809523809,,0.9538690476190477
2023,2,Movil Fontibon,24.91296,,28.03275590551181,0.9300595238095238,,0.9449404761904762
2023,2,Puente Aranda,24.597802197802196,8.558777429467085,21.53582554517134,0.9479166666666666,0.9494047619047619,0.9553571428571429
2023,2,San Cristobal,12.532087227414332,9.309930313588849,18.59090909090909,0.9553571428571429,0.8541666666666666,0.9166666666666666
2023,2,Suba,10.49546191247974,12.61332288401254,23.190553745928337,0.9181547619047619,0.9494047619047619,0.9136904761904762
2023,2,Tunal,14.013091482649841,16.780125195618155,25.1244094488189,0.9434523809523809,0.9508928571428571,0.9449404761904762
2023,2,Usaquen,10.844427001569859,26.38843537414966,16.031104199066874,0.9479166666666666,0.21875,0.9568452380952381
2023,3,Bolivia,,8.39502840909091,20.34225352112676,,0.946236559139785,0.9543010752688172
2023,3,Centro de Alto Rendimiento,15.037906647807636,13.612386706948639,19.810659186535766,0.9502688172043011,0.8897849462365591,0.9583333333333334
2023,3,Ciudad Bolivar,,,22.162957746478874,,,0.9543010752688172
2023,3,Colina,26.6199146514936,,16.120600858369098,0.9448924731182796,,0.9395161290322581
2023,3,Fontibon,19.296039603960395,30.480649717514122,21.69873417721519,0.9502688172043011,0.9516129032258065,0.9556451612903226
2023,3,Guaymaral,11.962783171521036,14.539652448657188,18.277856135401976,0.8306451612903226,0.8508064516129032,0.9529569892473119
2023,3,Kennedy,19.20225988700565,20.135311143270624,31.719298245614034,0.9516129032258065,0.928763440860215,0.9193548387096774
2023,3,Las Ferias,16.57837837837838,15.630028328611896,19.438645980253877,0.9448924731182796,0.9489247311827957,0.9529569892473119
2023,3,MinAmbiente,20.979178470254958,,18.987323943661973,0.9489247311827957,,0.9543010752688172
2023,3,Movil Fontibon,22.82649572649573,,24.708403361344537,0.9435483870967742,,0.7997311827956989
2023,3,Puente Aranda,23.440793201133147,7.9882768361581915,18.8028129395218,0.9489247311827957,0.9516129032258065,0.9556451612903226
2023,3,San Cristobal,13.235724331926864,7.743276283618582,18.839943342776206,0.9556451612903226,0.5497311827956989,0.9489247311827957
2023,3,Suba,11.651694915254236,12.46888260254597,21.700848656294202,0.9516129032258065,0.9502688172043011,0.9502688172043011
2023,3,Tunal,12.66735598227474,15.85272206303725,27.661931818181817,0.9099462365591398,0.9381720430107527,0.946236559139785
2023,3,Usaquen,12.703506097560975,20.3301824212272,16.43392330383481,0.8817204301075269,0.8104838709677419,0.9112903225806451
2023,4,Bolivia,,6.497197640117995,18.265255474452555,,0.9416666666666667,0.9513888888888888
2023,4,Centro de Alto Rendimiento,14.608479532163743,11.196148148148147,16.571428571428573,0.95,0.9375,0.9527777777777777
2023,4,Ciudad Bolivar,,,18.904824561403508,,,0.95
2023,4,Colina,24.045213549337262,5.506378132118451,12.859523809523811,0.9430555555555555,0.6097222222222223,0.9333333333333333
2023,4,Fontibon,19.669546120058563,22.53046218487395,19.022060957910014,0.9486111111111111,0.6611111111111111,0.9569444444444445
2023,4,Guaymaral,9.38849840255591,11.188702928870292,14.502994011976048,0.8694444444444445,0.6638888888888889,0.9277777777777778
2023,4,Kennedy,23.041002949852505,16.24948905109489,21.234131736526944,0.9416666666666667,0.9513888888888888,0.9277777777777778
2023,4,Las Ferias,16.17134328358209,13.18654970760234,15.701449275362318,0.9305555555555556,0.95,0.9583333333333334
2023,4,MinAmbiente,18.384241531664212,,15.074235807860262,0.9430555555555555,,0.9541666666666667
2023,4,Movil Fontibon,21.606011730205278,,20.07147102526003,0.9472222222222222,,0.9347222222222222
2023,4,Puente Aranda,18.88097345132743,5.412992700729927,16.46676342525399,0.9416666666666667,0.9513888888888888,0.9569444444444445
2023,4,San Cristobal,12.656768558951967,6.217708333333333,13.551824817518249,0.9541666666666667,0.9333333333333333,0.9513888888888888
2023,4,Suba,11.456934306569343,10.722693997071742,16.564327485380115,0.9513888888888888,0.9486111111111111,0.95
2023,4,Tunal,14.306317411402157,12.874963396778917,22.373692077727952,0.9013888888888889,0.9486111111111111,0.9291666666666667
2023,4,Usaquen,10.269481481481481,18.22258543833581,11.03941605839416,0.9375,0.9347222222222222,0.9513888888888888
2023,5,Bolivia,,5.994827586206896,12.077155172413793,,0.3118279569892473,0.3118279569892473
2023,5,Centro de Alto Rendimiento,10.250991501416431,8.697185185185186,10.514124293785311,0.9489247311827957,0.907258064516129,0.9516129032258065
2023,5,Ciudad Bolivar,,,14.492482269503547,,,0.9475806451612904
2023,5,Colina,20.873541963015647,4.1753209700427965,8.041260744985674,0.9448924731182796,0.9422043010752689,0.9381720430107527
2023,5,Fontibon,18.71077844311377,15.393467336683418,13.848732394366198,0.8978494623655914,0.5349462365591398,0.9543010752688172
2023,5,Guaymaral,8.825864661654135,6.790128755364807,11.564971751412429,0.8938172043010753,0.9395161290322581,0.9516129032258065
2023,5,Kennedy,12.737240356083085,10.919298245614035,19.21048034934498,0.9059139784946236,0.9193548387096774,0.9233870967741935
2023,5,Las Ferias,11.284615384615384,10.042313117066291,11.1811797752809,0.8911290322580645,0.9529569892473119,0.956989247311828
2023,5,MinAmbiente,12.663920454545455,,9.814084507042253,0.946236559139785,,0.9543010752688172
2023,5,Movil Fontibon,19.47660485021398,,18.485511363636363,0.9422043010752689,,0.946236559139785
2023,5,Puente Aranda,17.14874074074074,5.417655571635311,11.194176136363636,0.907258064516129,0.928763440860215,0.946236559139785
2023,5,San Cristobal,9.376933895921237,4.541830985915492,6.554455445544554,0.9556451612903226,0.9543010752688172,0.9502688172043011
2023,5,Suba,10.634468085106382,6.910906515580737,11.489971346704872,0.9475806451612904,0.9489247311827957,0.9381720430107527
2023,5,Tunal,11.757001647446458,8.654515050167223,15.893767705382436,0.8158602150537635,0.803763440860215,0.9489247311827957
2023,5,Usaquen,6.916232771822359,12.964469453376205,5.978014184397163,0.8776881720430108,0.8360215053763441,0.9475806451612904
2023,6,Centro de Alto Rendimiento,7.183234421364985,8.10576070901034,5.476190476190476,0.9361111111111111,0.9402777777777778,0.8166666666666667
2023,6,Ciudad Bolivar,,,10.736671575846833,,,0.9430555555555555
2023,6,Colina,15.207553366174055,6.464473684210526,4.997044334975369,0.8458333333333333,0.8444444444444444,0.8458333333333333
2023,6,Fontibon,15.092812499999999,9.751960784313725,8.539244663382593,0.8888888888888888,0.14166666666666666,0.8458333333333333
2023,6,Guaymaral,5.629744525547445,6.946886446886447,7.935943060498221,0.7611111111111111,0.7583333333333333,0.7805555555555556
2023,6,Kennedy,13.452095808383234,7.166006097560975,18.254263565891474,0.9277777777777778,0.9111111111111111,0.8958333333333334
2023,6,Las Ferias,7.912392426850259,10.540199335548172,7.462585034013605,0.8069444444444445,0.8361111111111111,0.8166666666666667
2023,6,MinAmbiente,7.839212328767124,,5.135922330097087,0.8111111111111111,,0.8583333333333333
2023,6,Movil Fontibon,14.659360000000001,,15.366774716369529,0.8680555555555556,,0.8569444444444444
2023,6,Puente Aranda,15.270441176470587,7.221345029239766,5.104017857142857,0.9444444444444444,0.95,0.9333333333333333
2023,6,San Cristobal,6.783257918552036,5.302905198776759,4.305194805194805,0.9208333333333333,0.9083333333333333,0.8555555555555555
2023,6,Suba,8.082481751824817,6.771240875912409,7.671899529042387,0.9513888888888888,0.9513888888888888,0.8847222222222222
2023,6,Tunal,7.495483870967742,9.168778280542986,11.39611360239163,0.8611111111111112,0.9208333333333333,0.9291666666666667
2023,6,Usaquen,4.745552147239263,12.242214532871973,3.565640194489465,0.9055555555555556,0.8027777777777778,0.8569444444444444
2023,7,Bolivia,,6.9401442307692305,8.047737556561085,,0.5591397849462365,0.5940860215053764
2023,7,Carvajal - Sevillana,,,24.26086956521739,,,0.12365591397849462
2023,7,Centro de Alto Rendimiento,8.269195751138087,11.603181818181818,7.762039660056657,0.885752688172043,0.8870967741935484,0.9489247311827957
2023,7,Ciudad Bolivar,,,10.472881355932204,,,0.9516129032258065
2023,7,Colina,15.007082152974505,7.1980108499095845,5.166244725738396,0.9489247311827957,0.7432795698924731,0.9556451612903226
2023,7,Fontibon,16.29375886524823,8.233928571428573,12.392937853107346,0.9475806451612904,0.07526881720430108,0.9516129032258065
2023,7,Guaymaral,6.99611510791367,7.481034482758621,7.9071428571428575,0.9341397849462365,0.9354838709677419,0.9408602150537635
2023,7,Kennedy,15.608203677510609,7.843262411347518,13.158730158730158,0.9502688172043011,0.9475806451612904,0.9314516129032258
2023,7,Las Ferias,9.973430656934307,11.21320754716981,7.5504,0.9206989247311828,0.9260752688172043,0.8400537634408602
2023,7,MinAmbiente,9.332900432900432,,6.24438202247191,0.9314516129032258,,0.956989247311828
2023,7,Movil Fontibon,17.6171875,,16.24964539007092,0.946236559139785,,0.9475806451612904
2023,7,Puente Aranda,17.05997171145686,6.7660537482319665,7.097701149425287,0.9502688172043011,0.9502688172043011,0.9354838709677419
2023,7,San Cristobal,8.098140200286123,,4.90154711673699,0.9395161290322581,,0.9556451612903226
2023,7,Suba,10.567372881355931,7.298581560283688,8.169014084507042,0.9516129032258065,0.9475806451612904,0.9543010752688172
2023,7,Tunal,10.648206599713056,11.442291371994342,9.036334913112164,0.9368279569892473,0.9502688172043011,0.8508064516129032
2023,7,Usaquen,5.207132667617689,15.436869565217393,5.266666666666667,0.9422043010752689,0.7728494623655914,0.9475806451612904
2023,8,Bolivia,,10.86278409090909,11.718876080691642,,0.946236559139785,0.9327956989247311
2023,8,Carvajal - Sevillana,,,29.53295932678822,,,0.9583333333333334
2023,8,Centro de Alto Rendimiento,9.81909476661952,15.690921985815603,10.123769338959212,0.9502688172043011,0.9475806451612904,0.9556451612903226
2023,8,Ciudad Bolivar,,,11.502133712660028,,,0.9448924731182796
2023,8,Colina,16.863195435092724,10.013323782234957,7.064756446991404,0.9422043010752689,0.9381720430107527,0.9381720430107527
2023,8,Fontibon,18.274822190611665,,15.504494382022473,0.9448924731182796,,0.956989247311828
2023,8,Guaymaral,8.912374100719425,11.287301587301588,10.307042253521127,0.9341397849462365,0.9314516129032258,0.9543010752688172
2023,8,Kennedy,19.365957446808512,10.9977304964539,14.125652173913045,0.9475806451612904,0.9475806451612904,0.9274193548387096
2023,8,Las Ferias,14.177003484320558,16.25915254237288,10.21875,0.771505376344086,0.793010752688172,0.946236559139785
2023,8,MinAmbiente,11.690084985835695,,9.389518413597735,0.9489247311827957,,0.9489247311827957
2023,8,Movil Fontibon,21.205150214592273,,21.01264367816092,0.9395161290322581,,0.9354838709677419
2023,8,Puente Aranda,18.086495726495727,11.271347517730497,9.153445850914206,0.7862903225806451,0.9475806451612904,0.9556451612903226
2023,8,San Cristobal,9.494676258992806,,7.19971870604782,0.9341397849462365,,0.9556451612903226
2023,8,Suba,12.908192090395481,10.574257425742575,11.54388489208633,0.9516129032258065,0.9502688172043011,0.9341397849462365
2023,8,Tunal,14.18929088277858,16.705940594059406,11.796610169491526,0.928763440860215,0.9502688172043011,0.9516129032258065
2023,8,Usaquen,6.859036144578313,20.13095577746077,6.953257790368272,0.8924731182795699,0.9422043010752689,0.9489247311827957
2023,9,Bolivia,,11.045396825396827,13.91326530612245,,0.875,0.9527777777777777
2023,9,Carvajal - Sevillana,,,35.40928270042194,,,0.6583333333333333
2023,9,Centro de Alto Rendimiento,11.664852941176472,17.116129032258065,12.519650655021834,0.9444444444444444,0.9472222222222222,0.9541666666666667
2023,9,Ciudad Bolivar,,,19.44306784660767,,,0.9416666666666667
2023,9,Colina,18.802163833075735,11.362383900928792,9.508763693270737,0.8986111111111111,0.8972222222222223,0.8875
2023,9,Fontibon,22.18156342182891,,19.36165644171779,0.9416666666666667,,0.9055555555555556
2023,9,Guaymaral,10.95226917057903,12.05560606060606,13.43313953488372,0.8875,0.9166666666666666,0.9555555555555556
2023,9,Kennedy,25.115036496350363,13.074198988195615,17.809382151029748,0.9513888888888888,0.8236111111111111,0.6069444444444444
2023,9,Las Ferias,14.680606060606062,17.49077380952381,12.397643593519883,0.9166666666666666,0.9333333333333333,0.9430555555555555
2023,9,MinAmbiente,13.493538913362702,,11.155297532656023,0.9458333333333333,,0.9569444444444445
2023,9,Movil Fontibon,25.177306002928255,,25.073760932944605,0.9486111111111111,,0.9527777777777777
2023,9,Puente Aranda,22.109691629955947,12.760322108345534,12.19927536231884,0.9458333333333333,0.9486111111111111,0.9583333333333334
2023,9,San Cristobal,9.184720121028745,,7.765339233038348,0.9180555555555555,,0.9416666666666667
2023,9,Suba,15.30748898678414,11.864619883040936,14.544395924308589,0.9458333333333333,0.95,0.9541666666666667
2023,9,Tunal,11.641540785498488,19.506140350877192,14.83655589123867,0.9194444444444444,0.95,0.9194444444444444
2023,9,Usaquen,8.760059171597634,22.25147492625369,8.236842105263158,0.9388888888888889,0.9416666666666667,0.95
2023,10,Bolivia,,8.680425531914894,15.650776397515529,,0.9475806451612904,0.8655913978494624
2023,10,Carvajal - Sevillana,,,37.27042253521127,,,0.9543010752688172
2023,10,Centro de Alto Rendimiento,14.864164305949009,14.62177068214804,15.417201166180758,0.9489247311827957,0.9260752688172043,0.9220430107526881
2023,10,Ciudad Bolivar,,,23.082496413199426,,,0.9368279569892473
2023,10,Colina,20.834433285509327,11.170480928689884,10.877460770328103,0.9368279569892473,0.8104838709677419,0.9422043010752689
2023,10,Fontibon,23.432147937411095,17.319438444924405,20.882419127988747,0.9448924731182796,0.6223118279569892,0.9556451612903226
2023,10,Guaymaral,11.087816455696203,11.861582733812948,14.11938202247191,0.8494623655913979,0.9341397849462365,0.956989247311828
2023,10,Kennedy,23.873617021276598,15.329951690821257,23.687835926449786,0.9475806451612904,0.5564516129032258,0.9502688172043011
2023,10,Las Ferias,19.084527220630374,14.107845934379458,16.197183098591548,0.9381720430107527,0.9422043010752689,0.9543010752688172
2023,10,MinAmbiente,18.696561604584527,,15.374120956399437,0.9381720430107527,,0.9556451612903226
2023,10,Movil Fontibon,26.035185185185185,,19.04963924963925,0.9435483870967742,,0.9314516129032258
2023,10,Puente Aranda,25.99375,10.602263083451202,14.859747545582048,0.7956989247311828,0.9502688172043011,0.9583333333333334
2023,10,San Cristobal,12.465853658536586,,11.855255681818182,0.9368279569892473,,0.946236559139785
2023,10,Suba,15.049363507779349,11.882178217821783,13.793002915451895,0.9502688172043011,0.9502688172043011,0.9220430107526881
2023,10,Tunal,16.311158192090396,13.563096960926195,18.3154711673699,0.9516129032258065,0.928763440860215,0.9556451612903226
2023,10,Usaquen,13.994263565891472,19.441117478510026,10.927966101694915,0.8669354838709677,0.9381720430107527,0.9516129032258065
2023,11,Bolivia,,6.210102489019033,14.941304347826087,,0.9486111111111111,0.9583333333333334
2023,11,Carvajal - Sevillana,,,34.16472303206997,,,0.9527777777777777
2023,11,Centro de Alto Rendimiento,12.227165932452277,12.692977099236641,11.303665689149561,0.9458333333333333,0.9097222222222222,0.9472222222222222
2023,11,Ciudad Bolivar,,,15.82274052478134,,,0.9527777777777777
2023,11,Colina,21.73160237388724,11.837075332348597,9.648676470588235,0.9361111111111111,0.9402777777777778,0.9444444444444444
2023,11,Fontibon,20.409077598828695,14.430232558139535,19.067441860465117,0.9486111111111111,0.8958333333333334,0.9555555555555556
2023,11,Guaymaral,11.327591973244147,8.591616766467066,13.50948905109489,0.8305555555555556,0.9277777777777778,0.9513888888888888
2023,11,Kennedy,20.643906020558003,9.721764705882354,20.524669603524227,0.9458333333333333,0.9444444444444444,0.9458333333333333
2023,11,Las Ferias,16.313752122241084,11.665539452495974,13.790393013100436,0.8180555555555555,0.8625,0.9541666666666667
2023,11,MinAmbiente,16.856632653061226,,14.569767441860465,0.8166666666666667,,0.9555555555555556
2023,11,Movil Fontibon,24.011045655375554,,21.014692653673162,0.9430555555555555,,0.9263888888888889
2023,11,Puente Aranda,,8.772205882352942,12.184716157205239,,0.9444444444444444,0.9541666666666667
2023,11,San Cristobal,11.798956780923994,,10.25095168374817,0.9319444444444445,,0.9486111111111111
2023,11,Suba,14.494498381877023,9.635007385524371,12.574155653450807,0.8583333333333333,0.9402777777777778,0.9458333333333333
2023,11,Tunal,13.820117474302496,10.718827160493827,17.379911373707536,0.9458333333333333,0.45,0.9402777777777778
2023,11,Usaquen,11.088626292466765,15.8925,8.893118594436311,0.9402777777777778,0.9444444444444444,0.9486111111111111
2023,12,Bolivia,,6.911504424778761,19.54941690962099,,0.9112903225806451,0.9220430107526881
2023,12,Carvajal - Sevillana,,,36.134087237479804,,,0.831989247311828
2023,12,Centro de Alto Rendimiento,12.866666666666665,13.17349926793558,15.020319303338171,0.9193548387096774,0.918010752688172,0.9260752688172043
2023,12,Ciudad Bolivar,,,21.84698972099853,,,0.9153225806451613
2023,12,Colina,21.87725258493353,8.254881656804734,13.858949096880131,0.9099462365591398,0.9086021505376344,0.8185483870967742
2023,12,Fontibon,21.000787401574804,14.156111929307805,23.375691411935954,0.853494623655914,0.9126344086021505,0.9233870967741935
2023,12,Guaymaral,12.235906040268457,8.363475699558174,14.880813953488373,0.8010752688172043,0.9126344086021505,0.9247311827956989
2023,12,Kennedy,20.36579330422125,10.976204379562043,26.71010273972603,0.9233870967741935,0.9206989247311828,0.7849462365591398
2023,12,Las Ferias,18.21622807017544,11.738192419825072,17.271407837445572,0.9193548387096774,0.9220430107526881,0.9260752688172043
2023,12,MinAmbiente,16.81119515885023,12.301262626262627,19.098981077147016,0.8884408602150538,0.532258064516129,0.9233870967741935
2023,12,Movil Fontibon,24.073666666666668,,25.761643835616436,0.8064516129032258,,0.7849462365591398
2023,12,Puente Aranda,23.474780058651024,9.165739385065885,16.268367346938778,0.4583333333333333,0.918010752688172,0.9220430107526881
2023,12,San Cristobal,13.887334315169367,,15.227842565597667,0.9126344086021505,,0.9220430107526881
2023,12,Suba,13.831778425655978,10.060087719298247,17.651537335285504,0.9220430107526881,0.9193548387096774,0.918010752688172
2023,12,Tunal,14.074743024963288,12.709708737864077,21.560901162790696,0.9153225806451613,0.13844086021505375,0.9247311827956989
2023,12,Usaquen,13.224447717231222,18.353382352941175,11.779883381924199,0.9126344086021505,0.9139784946236559,0.9220430107526881
2024,1,Bolivia,,8.936792452830188,21.322748815165877,,0.8548387096774194,0.5672043010752689
2024,1,Carvajal - Sevillana,,,37.438818565400844,,,0.9556451612903226
2024,1,Centro de Alto Rendimiento,12.119129082426127,18.97507788161994,17.83051724137931,0.864247311827957,0.8629032258064516,0.7795698924731183
2024,1,Colina,20.854788732394365,11.388169014084507,16.195762711864408,0.9543010752688172,0.9543010752688172,0.9516129032258065
2024,1,Fontibon,21.155274261603374,18.696619718309858,25.591713483146066,0.9556451612903226,0.9543010752688172,0.956989247311828
2024,1,Guaymaral,14.474068554396423,10.435050071530759,19.032531824611034,0.9018817204301075,0.9395161290322581,0.9502688172043011
2024,1,Kennedy,21.567957746478875,13.670128022759602,22.95666131621188,0.7634408602150538,0.9448924731182796,0.8373655913978495
2024,1,Las Ferias,17.451223241590213,16.67443267776097,19.503614457831326,0.8790322580645161,0.8884408602150538,0.8924731182795699
2024,1,MinAmbiente,15.072946175637394,18.70056657223796,20.07475317348378,0.9489247311827957,0.9489247311827957,0.9529569892473119
2024,1,Movil Fontibon,23.704674220963174,,26.81742424242424,0.9489247311827957,,0.8870967741935484
2024,1,Puente Aranda,19.174537695590328,13.020733427362483,17.90210843373494,0.9448924731182796,0.9529569892473119,0.8924731182795699
2024,1,San Cristobal,10.764356435643563,15.083028286189684,15.777470930232557,0.9502688172043011,0.8077956989247311,0.9247311827956989
2024,1,Suba,14.039577464788733,12.999295774647887,22.61723163841808,0.9543010752688172,0.9543010752688172,0.9516129032258065
2024,1,Tunal,11.895056497175142,18.725671641791045,20.03567415730337,0.9516129032258065,0.9005376344086021,0.956989247311828
2024,1,Usaquen,11.276803394625176,23.606638418079097,15.413258110014104,0.9502688172043011,0.9516129032258065,0.9529569892473119
2024,2,Bolivia,,6.5172468354430375,,,0.9080459770114943,
2024,2,Carvajal - Sevillana,,,34.9054054054054,,,0.9568965517241379
2024,2,Centro de Alto Rendimiento,13.241232227488153,17.010091743119265,17.909618320610686,0.9094827586206896,0.9396551724137931,0.9410919540229885
2024,2,Colina,22.752845528455286,9.840852575488453,15.889776357827476,0.8836206896551724,0.8089080459770115,0.8994252873563219
2024,2,Fontibon,20.74923780487805,14.311332312404287,24.663458646616544,0.9425287356321839,0.9382183908045977,0.9554597701149425
2024,2,Guaymaral,12.085328836424958,9.111280487804878,18.133633633633632,0.8520114942528736,0.9425287356321839,0.9568965517241379
2024,2,Kennedy,15.52308868501529,14.246341463414634,20.876992481203008,0.9396551724137931,0.9425287356321839,0.9554597701149425
2024,2,Las Ferias,16.385551948051948,13.76702786377709,22.892265193370164,0.8850574712643678,0.9281609195402298,0.5201149425287356
2024,2,MinAmbiente,18.531722054380666,13.501978691019787,20.025563909774437,0.9511494252873564,0.9439655172413793,0.9554597701149425
2024,2,Movil Fontibon,22.375118858954043,,27.83176100628931,0.9066091954022989,,0.9137931034482759
2024,2,Puente Aranda,18.391009463722398,12.513918305597581,18.460510510510513,0.9109195402298851,0.9497126436781609,0.9568965517241379
2024,2,San Cristobal,12.885407066052228,8.909259259259258,16.435649546827793,0.9353448275862069,0.9310344827586207,0.9511494252873564
2024,2,Suba,13.579010494752625,12.783058470764617,19.522972972972973,0.9583333333333334,0.9583333333333334,0.9568965517241379
2024,2,Tunal,13.910599078341013,17.902137404580152,21.460730593607305,0.9353448275862069,0.9410919540229885,0.9439655172413793
2024,2,Usaquen,13.533533834586464,23.319790104947526,15.784313725490197,0.9554597701149425,0.9583333333333334,0.9525862068965517
2024,3,Bolivia,,7.987146892655367,,,0.9516129032258065,
2024,3,Carvajal - Sevillana,,,48.27188940092166,,,0.875
2024,3,Centro de Alto Rendimiento,13.084068278805121,21.721448863636365,26.43870056497175,0.9448924731182796,0.946236559139785,0.9516129032258065
2024,3,Colina,20.635277382645803,13.9,24.987714285714286,0.9448924731182796,0.9395161290322581,0.9408602150537635
2024,3,Fontibon,22.58847795163585,21.07852062588905,33.759379407616365,0.9448924731182796,0.9448924731182796,0.9529569892473119
2024,3,Guaymaral,13.336303630363037,10.61306990881459,28.91701828410689,0.8145161290322581,0.8844086021505376,0.9556451612903226
2024,3,Kennedy,18.948364153627313,16.555728429985855,28.79858956276446,0.9448924731182796,0.9502688172043011,0.9529569892473119
2024,3,Las Ferias,15.127643504531722,20.21046676096181,29.203651685393258,0.8897849462365591,0.9502688172043011,0.956989247311828
2024,3,MinAmbiente,15.681934566145092,18.39316239316239,29.323488045007032,0.9448924731182796,0.9435483870967742,0.9556451612903226
2024,3,Movil Fontibon,26.053988603988607,,36.261830985915495,0.9435483870967742,,0.9543010752688172
2024,3,Puente Aranda,20.519686162624822,15.23655761024182,28.00437235543018,0.9422043010752689,0.9448924731182796,0.9529569892473119
2024,3,San Cristobal,12.314163090128757,9.974090247452693,25.457792207792206,0.9395161290322581,0.9233870967741935,0.8279569892473119
