Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presion,Precipitacion,Precipitacion_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip,cx,cy,diff_PM25,grad_PM25,adv_proxy_PM25,PM25_lag1,diff_PM25_lag1,adv_proxy_PM25_lag1,Vel_viento_lag1,Temp_media_lag1,HR_lag1,Precipitacion_lag1,Presion_lag1
FONTIBON,2023-04-01,19.54676599158502,20.63777892513192,,20.387166666666666,83.339,1.026333333333333,,214.26,7.142,0.9479166666666669,0.6611111111111111,0.9458333333333332,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-5.348578055460415,0.00052516240602,0.0005389916827119,23.203568769279865,0.986365632126752,0.000877823810012,0.8837096774193548,20.439032258064515,82.9551612903226,201.53,
FONTIBON,2023-05-01,16.16712187900128,19.09369164666388,,20.915,81.98193548387097,1.2701612903225803,,186.25,6.008064516129032,0.92002688172043,0.5349462365591398,0.9502688172043012,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-8.295621005335704,0.0008996499355013,0.001142700522915,19.54676599158502,-5.348578055460415,0.0005389916827119,1.026333333333333,20.387166666666666,83.339,214.26,
FONTIBON,2023-06-01,11.953009689876062,14.87608625,,20.131166666666665,79.69266666666667,1.7506666666666666,,123.13,4.104333333333333,0.8784722222222222,0.1416666666666666,0.8513888888888889,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-5.006258139626012,0.0010773240717781,0.0018860353416595,16.16712187900128,-8.295621005335704,0.001142700522915,1.2701612903225803,20.915,81.98193548387097,186.25,
FONTIBON,2023-07-01,14.321291621589133,16.955473182624115,,20.71483870967742,77.74854838709678,1.6716129032258065,,130.345,4.204677419354839,0.9469086021505376,0.075268817204301,0.9495967741935484,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-16.01036268356533,0.0010155146575983,0.0016975474050563,11.953009689876062,-5.006258139626012,0.0018860353416595,1.7506666666666666,20.131166666666665,79.69266666666667,123.13,
FONTIBON,2023-08-01,18.258569030091696,19.739986202601973,,21.24467741935484,73.75096774193548,1.5380645161290325,,121.67,3.9248387096774193,0.9422043010752688,,0.946236559139785,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-20.291723462418485,0.0012768650575168,0.0019639008368517,14.321291621589133,-16.01036268356533,0.0016975474050563,1.6716129032258065,20.71483870967742,77.74854838709678,130.345,
FONTIBON,2023-09-01,22.2177086873312,23.67943471237858,,22.04583333333333,71.80866666666667,1.405333333333333,,118.595,3.953166666666667,0.945138888888889,,0.9291666666666666,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-20.1246653921852,0.0019138064275842,0.0026895359662317,18.258569030091696,-20.291723462418485,0.0019639008368517,1.5380645161290325,21.24467741935484,73.75096774193548,121.67,
FONTIBON,2023-10-01,19.966029188814,24.733666561298136,,21.59193548387097,78.065,0.9483870967741934,,197.22,6.361935483870967,0.944220430107527,0.6223118279569892,0.9435483870967742,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-4.912150935539238,0.0007802718948448,0.0007399997970464,22.2177086873312,-20.1246653921852,0.0026895359662317,1.405333333333333,22.04583333333333,71.80866666666667,118.595,
FONTIBON,2023-11-01,20.041067257069137,22.210061627102128,14.430232558139537,21.15983333333333,79.9895,1.0395,,180.135,6.0045,0.9458333333333334,0.8958333333333334,0.9409722222222222,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-10.66291604535946,0.0007618961208583,0.0007919910176322,19.966029188814,-4.912150935539238,0.0007399997970464,0.9483870967741934,21.59193548387097,78.065,197.22,
FONTIBON,2023-12-01,24.5686676237762,22.537227034120736,14.156111929307803,21.51870967741936,78.97112903225806,0.9980645161290322,,125.095,4.035322580645161,0.8299731182795699,0.9126344086021504,0.8541666666666667,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-9.486506680922272,0.0009039144903169,0.0009021649784002,20.041067257069137,-10.66291604535946,0.0007919910176322,1.0395,21.15983333333333,79.9895,180.135,
FONTIBON,2024-01-01,26.204568862785152,22.42997424128327,18.69661971830985,22.37225806451613,69.49645161290323,1.1646774193548388,,26.465,0.8537096774193548,0.9522849462365592,0.9543010752688172,0.9220430107526882,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-16.078677640828467,0.0010476522622695,0.0012201769332013,24.5686676237762,-9.486506680922272,0.0009021649784002,0.9980645161290322,21.51870967741936,78.97112903225806,125.095,
FONTIBON,2024-02-01,26.247609826452926,21.562178331916044,14.311332312404287,22.74362068965517,73.05413793103448,1.2101724137931034,,90.895,3.134310344827586,0.9245689655172412,0.9382183908045976,0.9346264367816092,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-11.592663261928404,0.0009177057060878,0.0011105821294879,26.204568862785152,-16.078677640828467,0.0012201769332013,1.1646774193548388,22.37225806451613,69.49645161290323,26.465,
FONTIBON,2024-03-01,35.01060519676593,24.321233277812222,21.07852062588905,23.543064516129032,70.11258064516129,1.136290322580645,,79.965,2.5795161290322577,0.944220430107527,0.9448924731182796,0.9536290322580646,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-17.70608629713304,0.001132101411901,0.001286395878523,26.247609826452926,-11.592663261928404,0.0011105821294879,1.2101724137931034,22.74362068965517,73.05413793103448,90.895,
FONTIBON,2024-04-01,27.352730315493723,26.8756388095192,18.522254758418743,22.408166666666663,76.00800000000001,0.966,,245.18,8.172666666666666,0.9472222222222222,0.9486111111111112,0.9548611111111112,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-8.952362791759185,0.0005881771775962,0.0005681791535579,35.01060519676593,-17.70608629713304,0.001286395878523,1.136290322580645,23.543064516129032,70.11258064516129,79.965,
FONTIBON,2024-05-01,15.989955910516237,19.608771548602057,7.668926553672317,21.394354838709678,83.19677419354838,1.159516129032258,,360.305,11.622741935483871,0.9475806451612904,0.9516129032258064,0.926747311827957,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-15.467754091252726,0.001047030832094,0.0012140491374071,27.352730315493723,-8.952362791759185,0.0005681791535579,0.966,22.408166666666663,76.00800000000001,245.18,
FONTIBON,2024-06-01,13.890394409719075,19.38824224989949,7.936310395314788,20.70883333333333,82.4705,1.2726666666666666,,265.92,8.864,0.9472222222222222,0.9486111111111112,0.8784722222222222,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-11.077521678030614,0.0007618507105489,0.0009695820042919,15.989955910516237,-15.467754091252726,0.0012140491374071,1.159516129032258,21.394354838709678,83.19677419354838,360.305,
FONTIBON,2024-07-01,11.020274961719206,18.302078675321557,9.26949152542373,20.301290322580645,80.58467741935483,1.7080645161290329,,117.03,3.775161290322581,0.9495967741935484,0.9516129032258064,0.907258064516129,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-12.041255728594566,0.0008049718800481,0.0013749439047919,13.890394409719075,-11.077521678030614,0.0009695820042919,1.2726666666666666,20.70883333333333,82.4705,265.92,
FONTIBON,2024-08-01,19.647978606041143,24.013437375666427,15.40394366197183,21.011612903225807,74.62741935483871,1.4606451612903228,,62.30499999999999,2.0098387096774197,0.9529569892473118,0.9543010752688172,0.9516129032258066,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-19.45653175091467,0.0019433385140515,0.0028385279972985,11.020274961719206,-12.041255728594566,0.0013749439047919,1.7080645161290329,20.301290322580645,80.58467741935483,117.03,
FONTIBON,2024-09-01,19.38701763938517,23.015919230700867,17.586569343065694,22.100166666666667,70.57166666666666,1.3843333333333334,,85.955,2.865166666666666,0.9319444444444444,0.9513888888888888,0.9222222222222224,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-6.445627162978276,0.0016432366582445,0.0022747872805632,19.647978606041143,-19.45653175091467,0.0028385279972985,1.4606451612903228,21.011612903225807,74.62741935483871,62.30499999999999,
FONTIBON,2024-10-01,17.196739130434782,21.595703703703705,17.586901408450704,21.48548387096774,76.80596774193549,1.0862903225806453,,169.78,5.476774193548387,0.790994623655914,0.9543010752688172,0.7829301075268817,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-6.420105048829026,0.0008181031106188,0.0008886974919383,19.38701763938517,-6.445627162978276,0.0022747872805632,1.3843333333333334,22.100166666666667,70.57166666666666,85.955,
FONTIBON,2024-11-01,16.41267104760351,24.495468837619164,11.093421052631578,20.635666666666665,82.92283333333333,0.997,,192.665,6.422166666666667,0.93125,0.95,0.9479166666666669,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,3.9157796454052143,0.000579662230786,0.0005779232440937,17.196739130434782,-6.420105048829026,0.0008886974919383,1.0862903225806453,21.48548387096774,76.80596774193549,169.78,
FONTIBON,2024-12-01,19.99099700838245,22.48754673494968,15.055589123867067,21.102096774193548,81.01419354838708,0.9287096774193548,,171.2,5.522580645161291,0.9166666666666666,0.8897849462365591,0.9240591397849462,1.0,1.0,1.0,0.0,1.0,993049.7034200324,1009066.0409648584,-0.5061728890259864,0.0008858548913348,0.0008227020103719,16.41267104760351,3.9157796454052143,0.0005779232440937,0.997,20.635666666666665,82.92283333333333,192.665,
KENNEDY,2020-01-01,23.64844192634561,17.867042253521127,21.17669491525424,18.848064516129032,79.68354838709678,1.5032258064516129,,23.51,0.7583870967741935,0.9543010752688172,0.9516129032258064,0.9489247311827956,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-13.69853950897099,0.0008982175612846,0.0013502238179311,,,,,,,,
KENNEDY,2020-02-01,28.85090361445783,22.743543543543545,20.39036144578313,19.266896551724138,76.77137931034483,1.3617241379310343,,132.39,4.565172413793103,0.956896551724138,0.9540229885057472,0.9540229885057472,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-2.0078686259263527,0.0003034302154501,0.0004131882485561,23.64844192634561,-13.69853950897099,0.0013502238179311,1.5032258064516129,18.848064516129032,79.68354838709678,23.51,
KENNEDY,2020-03-01,38.65169971671388,18.68236953455571,29.263366336633663,19.381612903225808,80.22322580645161,1.0503225806451613,,106.01,3.419677419354839,0.952956989247312,0.9502688172043012,0.9489247311827956,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-3.2703770817945497,0.0002028516940441,0.0002130597147766,28.85090361445783,-2.0078686259263527,0.0004131882485561,1.3617241379310343,19.266896551724138,76.77137931034483,132.39,
KENNEDY,2020-04-01,18.430088495575223,15.013642960812772,21.87973760932945,19.68166666666667,79.98333333333333,0.8903333333333333,,156.11,5.203666666666667,0.9569444444444444,0.9527777777777776,0.9416666666666668,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-1.4751255934867196,0.0001629387846563,0.0001450698312723,38.65169971671388,-3.2703770817945497,0.0002130597147766,1.0503225806451613,19.381612903225808,80.22322580645161,106.01,
KENNEDY,2020-05-01,12.915254237288137,17.10646976090014,11.449295774647888,19.64967741935484,78.75709677419356,1.1441935483870966,,140.88,4.5445161290322575,0.9556451612903226,0.9543010752688172,0.9516129032258064,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-1.1831254929929145,9.893800168009936e-05,0.0001132042232126,18.430088495575223,-1.4751255934867196,0.0001450698312723,0.8903333333333333,19.68166666666667,79.98333333333333,156.11,
KENNEDY,2020-06-01,15.013762811127378,16.472992700729925,,18.52533333333333,79.155,1.244,,312.54,10.418,0.9513888888888888,0.6111111111111112,0.9486111111111112,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-5.512932791318947,0.000336563589959,0.000418685105909,12.915254237288137,-1.1831254929929145,0.0001132042232126,1.1441935483870966,19.64967741935484,78.75709677419356,140.88,
KENNEDY,2020-07-01,16.473541963015645,16.820956399437414,13.584117647058823,18.291935483870965,78.14645161290322,1.1312903225806452,,205.21,6.619677419354839,0.9556451612903226,0.913978494623656,0.9448924731182796,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-5.073631741423228,0.000487393834786,0.0005513839285788,15.013762811127378,-5.512932791318947,0.000418685105909,1.244,18.52533333333333,79.155,312.54,
KENNEDY,2020-08-01,16.47157001414427,16.175386779184247,16.47918424753868,18.786129032258064,77.94483870967741,1.1151612903225807,,121.34,3.914193548387097,0.9556451612903226,0.9556451612903226,0.9502688172043012,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-3.038018057309316,0.000294481813268,0.0003283947188605,16.473541963015645,-5.073631741423228,0.0005513839285788,1.1312903225806452,18.291935483870965,78.14645161290322,205.21,
KENNEDY,2020-09-01,18.303571428571427,19.423460410557183,19.125766871165645,18.94533333333333,76.04299999999999,1.134,,119.27,3.975666666666667,0.9472222222222222,0.9055555555555556,0.9333333333333332,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-6.960924818443596,0.0005506517219959,0.0006244390527433,16.47157001414427,-3.038018057309316,0.0003283947188605,1.1151612903225807,18.786129032258064,77.94483870967741,121.34,
KENNEDY,2020-10-01,18.043661971830986,18.06332863187588,20.170524691358025,19.17096774193548,72.35612903225807,1.274516129032258,,60.73,1.959032258064516,0.952956989247312,0.8709677419354839,0.9543010752688172,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,1.6819414622699114,0.0002027612398279,0.0002584224705032,18.303571428571427,-6.960924818443596,0.0006244390527433,1.134,18.94533333333333,76.04299999999999,119.27,
KENNEDY,2020-11-01,23.7014598540146,18.027007299270075,17.664139941690962,18.61133333333333,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,0.9513888888888888,0.9527777777777776,0.9513888888888888,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,3.3784719005664705,0.0005978103327005,0.0004828314787111,18.043661971830986,1.6819414622699114,0.0002584224705032,1.274516129032258,19.17096774193548,72.35612903225807,60.73,
KENNEDY,2020-12-01,25.46696035242291,18.723364485981307,21.59093567251462,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99,3.677096774193549,0.8629032258064516,0.9193548387096774,0.9153225806451613,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-3.259823866690919,0.0003398988749713,0.0002958216660234,23.7014598540146,3.3784719005664705,0.0004828314787111,0.8076666666666666,18.61133333333333,81.52933333333334,71.11,
KENNEDY,2021-01-01,22.07692307692308,18.709014084507043,21.411637931034484,18.83806451612904,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,0.9543010752688172,0.935483870967742,0.9435483870967742,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-10.785024238253005,0.0005959954383551,0.0006375228624469,25.46696035242291,-3.259823866690919,0.0002958216660234,0.8703225806451613,19.31935483870968,74.79225806451613,113.99,
KENNEDY,2021-02-01,24.52280701754385,19.522115384615383,21.708038585209003,19.62071428571429,74.44678571428572,1.0442857142857145,,98.38,3.5135714285714283,0.9285714285714286,0.925595238095238,0.9330357142857144,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-2.274693451540891,0.0004216314479793,0.0004403036978183,22.07692307692308,-10.785024238253005,0.0006375228624469,1.0696774193548386,18.83806451612904,73.38612903225807,105.14,
KENNEDY,2021-03-01,25.095778748180493,21.6704802259887,19.67012987012987,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.261935483870968,0.9516129032258064,0.9314516129032258,0.9233870967741936,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,4.682252619004071,0.0006942622271269,0.0006470076045708,24.52280701754385,-2.274693451540891,0.0004403036978183,1.0442857142857145,19.62071428571429,74.44678571428572,98.38,
KENNEDY,2021-04-01,19.619823788546256,17.520262390670553,,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,0.9527777777777776,0.6722222222222223,0.9458333333333332,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-16.45056722370517,0.0009156301529879,0.0008646600744716,25.095778748180493,4.682252619004071,0.0006470076045708,0.9319354838709678,18.69483870967742,79.48903225806451,132.12,
KENNEDY,2021-05-01,14.54644012944984,16.324473257698543,13.524306688417616,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,0.8293010752688172,0.8239247311827957,0.8306451612903226,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,2.5678520345116294,0.0004265629311986,0.0005032066578688,19.619823788546256,-16.45056722370517,0.0008646600744716,0.9443333333333334,19.200333333333333,79.31633333333333,176.72,
KENNEDY,2021-06-01,,18.06495867768595,,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,0.8402777777777778,0.7041666666666667,0.6958333333333333,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,,,,14.54644012944984,2.5678520345116294,0.0005032066578688,1.1796774193548387,19.156774193548387,78.49290322580646,53.85,
KENNEDY,2021-07-01,10.61890694239291,16.456592592592592,,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,0.907258064516129,0.6612903225806451,0.9099462365591398,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,9.79759583226956,0.000564969954676,0.0009260039805512,,,,1.1006666666666665,18.355666666666664,79.12733333333334,196.89,
KENNEDY,2021-08-01,19.025633802816905,20.51237553342817,13.475892857142856,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.293870967741936,0.9448924731182796,0.9032258064516128,0.9543010752688172,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,-0.9582960303021224,0.0001246489523228,0.0001575401920002,10.61890694239291,9.79759583226956,0.0009260039805512,1.6390322580645162,18.631612903225808,75.01322580645162,57.61,
KENNEDY,2021-09-01,19.35422740524781,23.80439238653001,14.88619676945668,19.143,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,0.9486111111111112,0.9458333333333332,0.9527777777777776,1.0,1.0,1.0,0.0,1.0,991660.3857957564,1003776.4359295672,4.009057982848535,0.0003441559072324,0.0004409784358005,19.025633802816905,-0.9582960303021224,0.0001575401920002,1.2638709677419355,19.18290322580645,73.33967741935484,71.11,
