Localidad_norm,fecha,PM25,NO2,O3,Temp_media,HR,Vel_viento,Presión,Precipitación,Precipitación_media,Cobertura_NO2,Cobertura_O3,Cobertura_PM25,Cobertura_Temp,Cobertura_HR,Cobertura_Viento,Cobertura_Presion,Cobertura_Precip
SAN CRISTOBAL,2022-07-01,6.649295774647888,9.087411598302689,8.930070921985815,18.19483870967742,79.52129032258064,1.1383870967741936,,228.31,7.36483870967742,0.9502688172043012,0.9475806451612904,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2022-08-01,7.874824191279887,9.85449275362319,11.37001414427157,18.116774193548387,77.78548387096774,1.2158064516129032,,162.59,5.24483870967742,0.9274193548387096,0.9502688172043012,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2022-09-01,12.832116788321168,14.483527696793004,11.70381679389313,18.666,78.09733333333334,1.0056666666666667,,135.09,4.503,0.9527777777777776,0.9097222222222222,0.9513888888888888,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2022-10-01,14.908563134978229,15.852609308885755,9.165808297567954,18.324193548387097,83.24870967741936,1.0612903225806452,,252.6,8.148387096774194,0.952956989247312,0.939516129032258,0.9260752688172044,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2022-11-01,16.278592375366568,16.62485465116279,6.549923896499239,17.981333333333332,87.00733333333332,0.9713333333333334,,179.19,5.973,0.9555555555555556,0.9125,0.9472222222222222,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2022-12-01,18.107714701601164,15.651884057971014,8.474041811846691,18.003548387096775,82.19999999999999,0.9396774193548388,,70.75,2.282258064516129,0.9274193548387096,0.771505376344086,0.9233870967741936,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-01-01,16.388967468175387,13.693389592123768,6.7147385103011095,17.54,82.15516129032258,0.9661290322580643,,181.32,5.849032258064516,0.9556451612903226,0.8481182795698925,0.9502688172043012,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-02-01,18.59090909090909,12.532087227414332,9.309930313588849,18.75321428571429,78.37249999999999,0.9896428571428572,,54.03,1.9296428571428568,0.9553571428571428,0.8541666666666666,0.9166666666666666,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-03-01,18.83994334277621,13.235724331926864,,18.51451612903226,84.31870967741936,0.8709677419354839,,165.16,5.32774193548387,0.9556451612903226,0.5497311827956989,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-04-01,13.551824817518249,12.656768558951969,6.217708333333333,18.597666666666665,83.93033333333332,0.8996666666666666,,218.01,7.266999999999999,0.9541666666666668,0.9333333333333332,0.9513888888888888,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-05-01,6.554455445544554,9.376933895921235,4.541830985915492,19.260322580645163,81.58612903225807,1.115483870967742,,220.91,7.126129032258064,0.9556451612903226,0.9543010752688172,0.9502688172043012,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-06-01,4.305194805194805,6.783257918552036,5.302905198776759,18.427666666666667,79.40100000000001,1.6053333333333333,,151.78,5.059333333333333,0.9208333333333332,0.9083333333333332,0.8555555555555555,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-07-01,4.90154711673699,8.098140200286123,,18.774193548387096,78.48967741935483,1.717741935483871,,151.41,4.884193548387096,0.939516129032258,,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-08-01,7.19971870604782,9.494676258992806,,18.86903225806452,76.52032258064517,1.5912903225806452,,131.76,4.250322580645161,0.9341397849462364,,0.9556451612903226,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-09-01,7.765339233038348,9.184720121028745,,19.59466666666667,75.409,1.4340000000000002,,139.46,4.648666666666667,0.9180555555555556,,0.9416666666666668,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-10-01,11.855255681818182,12.465853658536586,,19.38935483870968,80.40064516129033,0.9116129032258063,,200.76,6.476129032258064,0.9368279569892471,,0.946236559139785,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-11-01,10.25095168374817,11.798956780923994,,19.18,81.34533333333334,0.989,,170.2,5.673333333333333,0.9319444444444444,,0.9486111111111112,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2023-12-01,15.227842565597667,13.887334315169367,,19.54258064516129,80.67806451612903,1.0270967741935484,,133.78,4.315483870967742,0.9126344086021504,,0.922043010752688,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-01-01,15.777470930232557,10.764356435643563,15.083028286189684,20.018387096774195,71.83064516129032,1.3596774193548389,,19.18,0.6187096774193548,0.9502688172043012,0.8077956989247311,0.9247311827956988,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-02-01,16.435649546827793,12.885407066052228,8.909259259259258,20.71896551724138,74.39793103448275,1.2134482758620688,,67.75,2.336206896551724,0.9353448275862069,0.9310344827586208,0.9511494252873564,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-03-01,25.45779220779221,12.314163090128757,9.974090247452692,21.388387096774192,71.98322580645161,1.1596774193548387,,80.08,2.5832258064516127,0.939516129032258,0.9233870967741936,0.8279569892473119,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-04-01,19.445772594752185,14.42589285714286,,20.540666666666667,76.39433333333334,0.9806666666666666,,223.34,7.444666666666666,0.9333333333333332,0.6888888888888889,0.9527777777777776,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-05-01,6.244159544159544,8.64354136429608,2.95687134502924,19.726774193548387,82.56838709677419,0.9661290322580643,,371.83,11.994516129032258,0.9260752688172044,0.9193548387096774,0.9435483870967742,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-06-01,5.638879456706282,9.179294478527607,4.0132275132275135,19.017666666666667,81.55966666666667,1.1303333333333332,,247.96,8.265333333333334,0.9055555555555556,0.7875,0.8180555555555555,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-07-01,4.106990881458967,6.882324058919804,,18.71451612903226,80.19419354838709,1.4970967741935486,,128.74,4.152903225806452,0.821236559139785,0.7231182795698925,0.8844086021505376,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-08-01,7.507467532467533,8.158581560283688,21.28276353276353,18.966451612903228,75.88193548387098,1.470967741935484,,59.62,1.9232258064516128,0.9475806451612904,0.9435483870967742,0.8279569892473119,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-09-01,10.661374045801526,9.865401459854017,16.013333333333332,19.767666666666667,73.34766666666665,1.438,,85.99,2.866333333333333,0.9513888888888888,0.9166666666666666,0.9097222222222222,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-10-01,10.157627118644069,13.242368045649073,14.656348074179745,19.448709677419355,77.96000000000001,1.1380645161290324,,178.05,5.743548387096775,0.9422043010752688,0.9422043010752688,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-11-01,13.950506756756758,17.442143906020558,8.146833578792341,18.587,84.712,0.9796666666666668,,195.92,6.530666666666667,0.9458333333333332,0.9430555555555556,0.8222222222222222,1.0,1.0,1.0,0.0,1.0
SAN CRISTOBAL,2024-12-01,16.79475982532751,,,19.18322580645161,82.05612903225806,0.9064516129032258,,157.62,5.0845161290322585,0.7338709677419355,0.7338709677419355,0.9233870967741936,1.0,1.0,1.0,0.0,1.0
SUBA,2020-01-01,15.680184410484078,11.346686303387331,14.277353363942833,16.358387096774194,83.1324193548387,1.3029032258064517,,26.29,0.8480645161290322,0.9126344086021504,0.8393817204301075,0.9314516129032258,1.0,1.0,1.0,0.0,1.0
SUBA,2020-02-01,21.60626457104231,14.391433021806852,15.784512417407154,16.581379310344825,80.82448275862069,1.2646551724137929,,123.1,4.244827586206896,0.9224137931034484,0.951867816091954,0.9475574712643677,1.0,1.0,1.0,0.0,1.0
SUBA,2020-03-01,31.505099329545544,11.891210374639767,26.481177430436276,16.88483870967742,83.02112903225806,0.9353225806451613,,113.815,3.671451612903226,0.9327956989247312,0.918010752688172,0.9509408602150538,1.0,1.0,1.0,0.0,1.0
SUBA,2020-04-01,15.285531617928457,9.34191419141914,19.872996763062268,17.145,83.34516666666667,0.8963333333333332,,169.60500000000002,5.6535,0.8416666666666667,0.8743055555555557,0.9256944444444444,1.0,1.0,1.0,0.0,1.0
SUBA,2020-05-01,7.583818292189397,7.855374592833876,12.45033312955993,16.933064516129033,83.34241935483871,1.1374193548387095,,171.33499999999998,5.526935483870967,0.8252688172043011,0.9509408602150538,0.9448924731182796,1.0,1.0,1.0,0.0,1.0
SUBA,2020-06-01,8.964446892239625,7.853323485967503,10.400077788007433,15.864333333333333,83.60033333333334,1.2376666666666667,,363.86,12.128666666666668,0.9402777777777778,0.9513888888888888,0.91875,1.0,1.0,1.0,0.0,1.0
SUBA,2020-07-01,7.130403904036827,8.605120910384068,10.707078961018233,15.570967741935483,82.87774193548387,1.1588709677419358,,240.54500000000002,7.759516129032258,0.9448924731182796,0.9516129032258065,0.9045698924731183,1.0,1.0,1.0,0.0,1.0
SUBA,2020-08-01,8.799716696853611,8.577675840978593,12.766885780978003,16.105806451612903,82.11290322580645,1.0829032258064517,,135.495,4.3708064516129035,0.8790322580645161,0.9556451612903226,0.9495967741935484,1.0,1.0,1.0,0.0,1.0
SUBA,2020-09-01,11.07511278195489,11.030338733431517,12.688284178391864,16.24583333333333,80.5945,1.056,,142.87,4.762333333333334,0.9430555555555556,0.9479166666666667,0.9305555555555556,1.0,1.0,1.0,0.0,1.0
SUBA,2020-10-01,10.62061589188309,11.42470930232558,14.966160209781126,16.352096774193548,78.0666129032258,1.1324193548387096,,55.995,1.806290322580645,0.7331989247311828,0.9435483870967742,0.9422043010752688,1.0,1.0,1.0,0.0,1.0
SUBA,2020-11-01,15.6628369519614,12.549045521292216,12.008224163027657,16.488833333333332,84.29916666666668,0.6458333333333333,,60.455,2.0151666666666666,0.84375,0.9541666666666668,0.9395833333333332,1.0,1.0,1.0,0.0,1.0
SUBA,2020-12-01,14.432321544602246,8.741903171953254,12.445847851335657,16.75790322580645,80.2425806451613,0.802258064516129,,100.69999999999999,3.2483870967741937,0.771505376344086,0.8333333333333333,0.8279569892473118,1.0,1.0,1.0,0.0,1.0
SUBA,2021-01-01,13.708853768953855,11.008709677419354,14.28238993710692,16.999677419354843,77.15193548387097,1.0325806451612902,,100.72333333333334,3.249139784946237,0.6200716845878137,0.7963709677419355,0.7087813620071685,1.0,1.0,1.0,0.0,1.0
SUBA,2021-02-01,15.723123034591195,11.539279431478962,13.227888827048492,17.765000000000004,78.28178571428572,0.9721428571428573,,97.60000000000001,3.4857142857142858,0.8621031746031745,0.9419642857142857,0.8650793650793651,1.0,1.0,1.0,0.0,1.0
SUBA,2021-03-01,16.463987768148527,11.951807228915662,13.711433372296902,17.08451612903226,81.76677419354839,0.8765591397849463,,124.16333333333334,4.005268817204302,0.7558243727598567,0.9435483870967742,0.8561827956989246,1.0,1.0,1.0,0.0,1.0
SUBA,2021-04-01,11.010338918713735,8.267603406326035,13.421884919950314,17.53011111111111,81.69455555555555,0.9633333333333334,,166.69333333333333,5.556444444444445,0.7314814814814815,0.9458333333333334,0.7509259259259259,1.0,1.0,1.0,0.0,1.0
SUBA,2021-05-01,8.602502649532353,8.263161544930862,9.612450759342767,17.497311827956988,81.02559139784947,1.1595698924731181,,36.626666666666665,1.181505376344086,0.9117383512544803,0.8118279569892474,0.8046594982078853,1.0,1.0,1.0,0.0,1.0
SUBA,2021-06-01,8.33395923112573,11.278294304723559,7.544937621832358,16.740444444444442,81.12055555555555,1.1427777777777777,,157.27333333333334,5.242444444444445,0.8888888888888888,0.8930555555555556,0.8888888888888888,1.0,1.0,1.0,0.0,1.0
SUBA,2021-07-01,5.152718976682095,13.082858741242694,8.466012908833378,16.96172043010753,77.61086021505376,1.6253763440860218,,43.406666666666666,1.400215053763441,0.9453405017921147,0.9480286738351253,0.9363799283154123,1.0,1.0,1.0,0.0,1.0
SUBA,2021-08-01,7.472493271579324,17.588542210902123,10.941757480417218,17.549999999999997,75.26838709677419,1.2626881720430108,,52.376666666666665,1.6895698924731188,0.942652329749104,0.94668458781362,0.949820788530466,1.0,1.0,1.0,0.0,1.0
SUBA,2021-09-01,9.347251691390492,17.883356730741337,12.339457354333662,17.520444444444447,74.31777777777778,1.2785555555555554,,120.02,4.000666666666667,0.9430555555555555,0.9481481481481482,0.9162037037037036,1.0,1.0,1.0,0.0,1.0
SUBA,2021-10-01,12.567847533656524,19.07559424027509,13.3768902098994,18.08956989247312,78.64311827956989,0.8520430107526882,,89.42999999999999,2.8848387096774197,0.8776881720430106,0.8270609318996415,0.9094982078853047,1.0,1.0,1.0,0.0,1.0
SUBA,2021-11-01,16.762902802612146,14.004862934940226,11.406421230701573,17.787888888888887,79.32488888888889,0.8530000000000001,,77.11666666666667,2.5705555555555555,0.8990740740740741,0.8814814814814814,0.8111111111111112,1.0,1.0,1.0,0.0,1.0
SUBA,2021-12-01,16.504390693536497,11.523804128746022,11.156385616717897,18.12741935483871,78.89709677419354,0.9611827956989246,,59.576666666666675,1.9218279569892474,0.8418458781362007,0.8637992831541218,0.907258064516129,1.0,1.0,1.0,0.0,1.0
SUBA,2022-01-01,14.612521740852994,10.950509455138027,13.796942637621113,17.818602150537632,73.88591397849463,1.07752688172043,,50.21666666666667,1.6198924731182796,0.8736559139784946,0.9345878136200717,0.732078853046595,1.0,1.0,1.0,0.0,1.0
SUBA,2022-02-01,19.212665988099328,16.255848796012728,14.171580987630096,17.62595238095238,77.3872619047619,0.8692857142857142,,124.98666666666666,4.463809523809524,0.5927579365079364,0.9459325396825397,0.9141865079365079,1.0,1.0,1.0,0.0,1.0
SUBA,2022-03-01,17.54589335913795,13.029164548436535,11.110939940618001,17.320430107526878,83.22935483870968,0.8543010752688173,,190.80999999999997,6.155161290322581,0.9260752688172044,0.931899641577061,0.8875448028673835,1.0,1.0,1.0,0.0,1.0
SUBA,2022-04-01,14.636614275456262,12.193837676121909,8.864646079689487,17.241555555555554,83.17977777777777,0.9687777777777778,,266.3233333333333,8.877444444444444,0.8986111111111111,0.9310185185185186,0.8759259259259258,1.0,1.0,1.0,0.0,1.0
SUBA,2022-05-01,10.536718419887348,10.509609999748479,7.038750966065134,17.01,83.40849462365591,1.004301075268817,,350.8966666666667,11.319247311827958,0.939516129032258,0.8637992831541218,0.8615591397849461,1.0,1.0,1.0,0.0,1.0
SUBA,2022-06-01,10.716030506104664,11.665062654508532,8.565178571428572,16.301,84.08622222222222,0.9109999999999999,,226.10666666666665,7.536888888888889,0.9263888888888889,0.5458333333333333,0.9115740740740742,1.0,1.0,1.0,0.0,1.0
SUBA,2022-07-01,8.92274184492418,9.458275047656427,6.392683686732803,16.42989247311828,82.31279569892473,1.1551612903225807,,252.72333333333336,8.152365591397851,0.879032258064516,0.9359318996415772,0.8974014336917563,1.0,1.0,1.0,0.0,1.0
SUBA,2022-08-01,11.443339642334372,12.762390512537769,8.188305574472366,16.30279569892473,80.7810752688172,1.1998924731182796,,178.99333333333334,5.773978494623656,0.9215949820788532,0.9126344086021505,0.8906810035842293,1.0,1.0,1.0,0.0,1.0
SUBA,2022-09-01,15.82586876488873,16.941684183248004,8.704953691034081,16.900222222222222,80.57522222222222,0.9978888888888888,,150.32333333333335,5.010777777777778,0.9333333333333332,0.9180555555555555,0.9337962962962963,1.0,1.0,1.0,0.0,1.0
SUBA,2022-10-01,12.627004402383367,17.430046270094227,9.106694951678067,16.80258064516129,84.60849462365591,0.9561290322580644,,252.63666666666666,8.149569892473119,0.8060035842293907,0.6043906810035843,0.849910394265233,1.0,1.0,1.0,0.0,1.0
SUBA,2022-11-01,13.538746815218538,15.903889603417886,6.961010709161713,16.64488888888889,88.00544444444444,0.8282222222222222,,181.45666666666668,6.048555555555556,0.9069444444444444,0.7111111111111111,0.9314814814814815,1.0,1.0,1.0,0.0,1.0
SUBA,2022-12-01,15.620905321040714,15.287390753671652,10.27655816400423,16.43537634408602,83.79860215053763,0.8782795698924732,,72.64999999999999,2.3435483870967744,0.878584229390681,0.8982974910394265,0.8745519713261648,1.0,1.0,1.0,0.0,1.0
SUBA,2023-01-01,14.818040289860022,14.031661347499687,10.759258230107571,15.965161290322579,83.9505376344086,0.9139784946236559,,186.5,6.016129032258064,0.9439964157706093,0.8906810035842293,0.949820788530466,1.0,1.0,1.0,0.0,1.0
SUBA,2023-02-01,18.532752238607245,15.355843785010634,10.825413217042021,16.90952380952381,80.72416666666665,1.0198809523809522,,49.54333333333333,1.7694047619047615,0.9191468253968255,0.8472222222222223,0.9260912698412698,1.0,1.0,1.0,0.0,1.0
SUBA,2023-03-01,18.69976855002176,16.744797579422954,13.504267525601579,17.007956989247315,85.51924731182795,0.8191397849462366,,156.92999999999998,5.062258064516128,0.9090501792114695,0.9005376344086022,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
SUBA,2023-04-01,14.642281768959991,14.96354875282084,10.722693997071742,17.136333333333333,85.46033333333332,0.8695555555555555,,225.11333333333332,7.503777777777777,0.9212962962962963,0.7407407407407408,0.937037037037037,1.0,1.0,1.0,0.0,1.0
SUBA,2023-05-01,10.365401281034325,13.444624903258722,5.95878541366278,17.621935483870967,83.74795698924731,1.1010752688172043,,244.49666666666667,7.886989247311828,0.928763440860215,0.9435483870967741,0.942652329749104,1.0,1.0,1.0,0.0,1.0
SUBA,2023-06-01,6.868295641505326,9.639926547848772,6.727533669003127,16.643,82.24211111111111,1.5762222222222222,,176.92,5.897333333333333,0.8527777777777777,0.8513888888888889,0.837037037037037,1.0,1.0,1.0,0.0,1.0
SUBA,2023-07-01,7.080800555796099,10.856856714081369,7.389808021521155,16.99021505376344,81.73440860215054,1.6870967741935485,,171.98666666666668,5.547956989247312,0.9448924731182795,0.8754480286738352,0.9502688172043011,1.0,1.0,1.0,0.0,1.0
SUBA,2023-08-01,9.638561197532953,12.894587208735876,10.624960931759707,17.041935483870972,79.55978494623656,1.5174193548387098,,144.53333333333333,4.66236559139785,0.9426523297491038,0.9399641577060933,0.9422043010752689,1.0,1.0,1.0,0.0,1.0
SUBA,2023-09-01,12.495433050821015,15.020640663479634,11.76086994819193,17.767444444444447,78.703,1.3694444444444445,,150.69333333333336,5.0231111111111115,0.9106481481481481,0.9212962962962963,0.9324074074074075,1.0,1.0,1.0,0.0,1.0
SUBA,2023-10-01,12.929948569417304,15.657204416328293,11.638080626774872,17.663010752688173,82.2058064516129,0.8653763440860214,,210.45333333333335,6.7888172043010755,0.9121863799283153,0.8982974910394265,0.9404121863799283,1.0,1.0,1.0,0.0,1.0
SUBA,2023-11-01,11.910773725044644,15.851230909669473,10.021233161446679,17.529555555555557,83.32133333333333,0.96,,171.87333333333333,5.72911111111111,0.875,0.9361111111111112,0.9472222222222221,1.0,1.0,1.0,0.0,1.0
SUBA,2023-12-01,15.463766795218001,15.98164568361932,8.892815025220386,17.918602150537634,83.40720430107525,0.96752688172043,,142.51666666666665,4.597311827956989,0.8776881720430106,0.9135304659498207,0.8870967741935484,1.0,1.0,1.0,0.0,1.0
SUBA,2024-01-01,19.281842058297844,16.456144917193175,11.607504953421051,18.046021505376345,75.65763440860215,1.3188172043010755,,15.126666666666665,0.48795698924731185,0.9368279569892474,0.9493727598566308,0.9511648745519713,1.0,1.0,1.0,0.0,1.0
SUBA,2024-02-01,17.848794321478028,16.139061619877623,10.578397178019316,18.875632183908046,77.84367816091954,1.1496551724137931,,62.550000000000004,2.156896551724138,0.8979885057471265,0.903256704980843,0.9377394636015327,1.0,1.0,1.0,0.0,1.0
SUBA,2024-03-01,28.071441181007625,16.08661928305568,12.256534954407295,19.50559139784946,75.96924731182796,1.1235483870967744,,84.13,2.713870967741935,0.903673835125448,0.8543906810035842,0.949820788530466,1.0,1.0,1.0,0.0,1.0
SUBA,2024-04-01,22.505703533803104,17.69618202976695,12.455458820158285,18.736444444444444,79.23422222222223,0.9877777777777776,,213.4333333333333,7.114444444444444,0.9092592592592593,0.9273148148148148,0.9467592592592592,1.0,1.0,1.0,0.0,1.0
SUBA,2024-05-01,8.46260924764746,11.930332045131403,5.860803863828058,18.091827956989246,84.56021505376344,1.008817204301075,,378.76,12.218064516129033,0.8620071684587813,0.8991935483870969,0.939068100358423,1.0,1.0,1.0,0.0,1.0
SUBA,2024-06-01,7.757658321945692,12.384527898909923,7.216330885952031,17.296777777777777,83.93222222222222,1.1386666666666665,,249.93666666666664,8.331222222222223,0.9231481481481482,0.8203703703703703,0.8967592592592593,1.0,1.0,1.0,0.0,1.0
SUBA,2024-07-01,5.9001928140315485,10.340617684354273,10.336425906761974,16.949354838709677,82.96139784946236,1.4815053763440862,,138.79,4.477096774193549,0.9417562724014337,0.9516129032258065,0.9184587813620072,1.0,1.0,1.0,0.0,1.0
SUBA,2024-08-01,11.491099337862941,12.912473073457924,15.226815213451715,17.174086021505378,79.02301075268818,1.4202150537634413,,67.70333333333333,2.183978494623656,0.9489247311827956,0.946236559139785,0.9543010752688174,1.0,1.0,1.0,0.0,1.0
SUBA,2024-09-01,13.550835171374265,14.778535294181072,16.0203345255628,17.868111111111112,77.04055555555554,1.396111111111111,,90.19,3.0063333333333326,0.7847222222222222,0.7861111111111111,0.737037037037037,1.0,1.0,1.0,0.0,1.0
SUBA,2024-10-01,11.423464694878504,16.44497841673305,14.583869824313402,17.716774193548385,80.6083870967742,1.1083870967741936,,192.49666666666667,6.209569892473119,0.7809139784946236,0.7195340501792115,0.9014336917562723,1.0,1.0,1.0,0.0,1.0
SUBA,2024-11-01,13.195873505823736,16.26122343283931,9.656568227441563,17.113444444444443,86.18711111111111,0.8814444444444446,,207.0333333333333,6.901111111111111,0.8888888888888888,0.8953703703703703,0.9449074074074074,1.0,1.0,1.0,0.0,1.0
SUBA,2024-12-01,15.14830930607929,14.3441463757567,14.633333333333336,17.621935483870967,84.1837634408602,0.8579569892473119,,155.79333333333332,5.025591397849463,0.8525985663082437,0.7370071684587813,0.8942652329749103,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-01-01,13.396892655367232,,,18.848064516129032,79.68354838709678,1.5032258064516129,,23.51,0.7583870967741935,,0.6478494623655914,0.9516129032258064,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-02-01,17.134153846153847,,20.80537634408602,19.266896551724138,76.77137931034483,1.3617241379310343,,132.39,4.565172413793103,,0.9353448275862069,0.9339080459770116,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-03-01,29.034045584045582,,21.688210227272727,19.381612903225808,80.22322580645161,1.0503225806451613,,106.01,3.419677419354839,,0.946236559139785,0.9435483870967742,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-04-01,12.78972099853157,,19.193026706231453,19.68166666666667,79.98333333333333,0.8903333333333333,,156.11,5.203666666666667,,0.9361111111111112,0.9458333333333332,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-05-01,6.799002849002848,,12.266666666666667,19.64967741935484,78.75709677419356,1.1441935483870966,,140.88,4.5445161290322575,,0.9475806451612904,0.9435483870967742,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-06-01,8.803235294117647,,11.118703976435937,18.52533333333333,79.155,1.244,,312.54,10.418,,0.9430555555555556,0.9444444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-07-01,6.376757532281205,,11.078285714285714,18.291935483870965,78.14645161290322,1.1312903225806452,,205.21,6.619677419354839,,0.9408602150537636,0.9368279569892471,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-08-01,7.771549295774648,,7.355539971949509,18.786129032258064,77.94483870967741,1.1151612903225807,,121.34,3.914193548387097,,0.9583333333333334,0.9543010752688172,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-09-01,9.237164179104475,,8.67311046511628,18.94533333333333,76.04299999999999,1.134,,119.27,3.975666666666667,,0.9555555555555556,0.9305555555555556,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-10-01,9.68206599713056,,18.67074829931973,19.17096774193548,72.35612903225807,1.274516129032258,,60.73,1.959032258064516,,0.7903225806451613,0.9368279569892471,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-11-01,17.16442166910688,,,18.61133333333333,81.52933333333334,0.8076666666666666,,71.11,2.3703333333333334,,0.6791666666666667,0.9486111111111112,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2020-12-01,13.86360856269113,,,19.31935483870968,74.79225806451613,0.8703225806451613,,113.99,3.677096774193549,,0.6612903225806451,0.8790322580645161,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-01-01,12.148710601719197,,20.76741573033708,18.83806451612904,73.38612903225807,1.0696774193548386,,105.14,3.3916129032258064,,0.8373655913978495,0.9381720430107529,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-02-01,15.862677165354327,,13.814104595879558,19.62071428571429,74.44678571428572,1.0442857142857145,,98.38,3.5135714285714283,,0.9389880952380952,0.9449404761904762,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-03-01,16.084861717612807,,13.709155937052934,18.69483870967742,79.48903225806451,0.9319354838709678,,132.12,4.261935483870968,,0.939516129032258,0.9233870967741936,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-04-01,9.863676470588237,,13.414787701317715,19.200333333333333,79.31633333333333,0.9443333333333334,,176.72,5.890666666666666,,0.9486111111111112,0.9444444444444444,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-05-01,9.324737631184409,,10.492220650636492,19.156774193548387,78.49290322580646,1.1796774193548387,,53.85,1.7370967741935484,,0.9502688172043012,0.896505376344086,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-06-01,8.971322436849926,11.05204081632653,10.281077147016012,18.355666666666664,79.12733333333334,1.1006666666666665,,196.89,6.563,0.9527777777777776,0.9541666666666668,0.9347222222222222,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-07-01,6.538928067700988,8.568688293370945,11.879014084507045,18.631612903225808,75.01322580645162,1.6390322580645162,,57.61,1.8583870967741936,0.952956989247312,0.9543010752688172,0.952956989247312,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-08-01,8.052482269503546,,13.44858757062147,19.18290322580645,73.33967741935484,1.2638709677419355,,71.11,2.293870967741936,0.0672043010752688,0.9516129032258064,0.9475806451612904,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-09-01,8.314766081871346,,16.865198237885462,19.143,72.27333333333333,1.2813333333333332,,145.0,4.833333333333333,,0.9458333333333332,0.95,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-10-01,13.504249291784705,17.930491329479768,13.61534090909091,19.622903225806454,76.90709677419355,0.8551612903225807,,96.44,3.110967741935484,0.9301075268817204,0.946236559139785,0.9489247311827956,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-11-01,16.81929012345679,17.987408491947292,13.055912408759124,19.259666666666664,77.90433333333334,0.9016666666666668,,86.48,2.8826666666666667,0.9486111111111112,0.9513888888888888,0.9,1.0,1.0,1.0,0.0,1.0
TEUSAQUILLO,2021-12-01,17.893430656934306,16.520553935860057,13.053284671532849,19.739032258064515,76.7441935483871,1.0374193548387096,,65.48,2.112258064516129,0.922043010752688,0.9206989247311828,0.9206989247311828,1.0,1.0,1.0,0.0,1.0
