fecha,origen,destino,estado,motivo
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_no2_v3.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_no2_v3.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_o3.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_o3.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_o3_v2.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_o3_v2.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_o3_v3.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_o3_v3.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_pm25.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_pm25.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_pm25_v2.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_pm25_v2.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\03_hbm\03_incertidumbre\fig_5_14_incertidumbre_posterior_hbm_pm25_v3.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_14_incertidumbre_posterior_hbm_pm25_v3.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\05_sensibilidad_hbm\fig_5_16_sensibilidad_hbm_razones_casos.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_16_sensibilidad_hbm_razones_casos.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\05_sensibilidad_hbm\fig_5_16_sensibilidad_hbm_razones_casos.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_16_sensibilidad_hbm_razones_casos.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\05_sensibilidad_hbm\fig_5_17_sensibilidad_hbm_cambios_absolutos_casos.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_17_sensibilidad_hbm_cambios_absolutos_casos.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\05_sensibilidad_hbm\fig_5_17_sensibilidad_hbm_cambios_absolutos_casos.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_5_17_sensibilidad_hbm_cambios_absolutos_casos.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_ancho_intervalo_mensual_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_ancho_intervalo_mensual_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_auditoria_flags_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_auditoria_flags_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_metricas_promedio_folds_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_metricas_promedio_folds_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_obs_vs_pred_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_obs_vs_pred_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_residuos_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_residuos_por_fold_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_por_fold_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_resumen_estaciones_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_resumen_estaciones_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_serie_obs_vs_pred_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_serie_obs_vs_pred_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\NO2\fig_hbm_superficie_central_mensual_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_superficie_central_mensual_no2_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_ancho_intervalo_mensual_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_ancho_intervalo_mensual_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_auditoria_flags_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_auditoria_flags_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_metricas_promedio_folds_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_metricas_promedio_folds_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_obs_vs_pred_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_obs_vs_pred_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_residuos_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_residuos_por_fold_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_por_fold_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_resumen_estaciones_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_resumen_estaciones_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_serie_obs_vs_pred_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_serie_obs_vs_pred_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\O3\fig_hbm_superficie_central_mensual_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_superficie_central_mensual_o3_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_ancho_intervalo_mensual_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_ancho_intervalo_mensual_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_auditoria_flags_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_auditoria_flags_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_metricas_promedio_folds_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_metricas_promedio_folds_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_obs_vs_pred_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_obs_vs_pred_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_residuos_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_residuos_por_fold_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_residuos_por_fold_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_resumen_estaciones_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_resumen_estaciones_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_serie_obs_vs_pred_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_serie_obs_vs_pred_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\06_trazabilidad_archivos\04_hbm\PM25\fig_hbm_superficie_central_mensual_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_3_hbm\fig_hbm_superficie_central_mensual_pm25_copy.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_ancho_intervalo_mensual_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_ancho_intervalo_mensual_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_auditoria_flags_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_auditoria_flags_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_metricas_promedio_folds_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_metricas_promedio_folds_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_obs_vs_pred_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_obs_vs_pred_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_residuos_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_residuos_por_fold_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_por_fold_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_resumen_estaciones_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_resumen_estaciones_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_serie_obs_vs_pred_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_serie_obs_vs_pred_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\NO2\fig_hbm_superficie_central_mensual_no2.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_superficie_central_mensual_no2.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_ancho_intervalo_mensual_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_ancho_intervalo_mensual_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_auditoria_flags_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_auditoria_flags_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_metricas_promedio_folds_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_metricas_promedio_folds_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_obs_vs_pred_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_obs_vs_pred_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_residuos_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_residuos_por_fold_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_por_fold_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_resumen_estaciones_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_resumen_estaciones_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_serie_obs_vs_pred_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_serie_obs_vs_pred_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\O3\fig_hbm_superficie_central_mensual_o3.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_superficie_central_mensual_o3.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_ancho_intervalo_mensual_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_ancho_intervalo_mensual_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_auditoria_flags_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_auditoria_flags_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_metricas_promedio_folds_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_metricas_promedio_folds_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_obs_vs_pred_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_obs_vs_pred_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_residuos_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_residuos_por_fold_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_residuos_por_fold_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_resumen_estaciones_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_resumen_estaciones_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_serie_obs_vs_pred_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_serie_obs_vs_pred_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\01_insumos_resultados\hbm\PM25\fig_hbm_superficie_central_mensual_pm25.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_hbm_superficie_central_mensual_pm25.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_22_jerarquizacion_global_sensibilidades.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_22_jerarquizacion_global_sensibilidades.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_22_jerarquizacion_global_sensibilidades.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_22_jerarquizacion_global_sensibilidades.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_23_comparacion_global_normalizada_sensibilidades.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_23_comparacion_global_normalizada_sensibilidades.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_23_comparacion_global_normalizada_sensibilidades.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_23_comparacion_global_normalizada_sensibilidades.png,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_24_resumen_por_bloque_sensibilidad.pdf,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_24_resumen_por_bloque_sensibilidad.pdf,COPIADO,
2026-04-28 22:42:25,D:\TRABAJO DE GRADO BEN-MAP\RESULTADOS_FINALES\02_figuras\fig_5_24_resumen_por_bloque_sensibilidad.png,D:\TRABAJO DE GRADO BEN-MAP\GITHUB\Analisis_sensibilidad\03_resultados_figuras\capitulo_5_5_sensibilidad\fig_5_24_resumen_por_bloque_sensibilidad.png,COPIADO,
