run_id,pollutant,endpoint_group,endpoint,start_age,end_age,cell_id,Row,Column,concentration_baseline,concentration_control,delta_concentration,population_target,incidence_target,beta,beta_se,economic_method,valuation_parameter_name,valuation_value_fixed,climate_scenario,climate_multiplier,climate_note,concentration_baseline_clim,concentration_control_clim,delta_concentration_clim,rr,af_avoided,baseline_cases,avoided_cases,valuation_value_used_usd_2015,economic_value_usd_2015,economic_value_cop_2015
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,2,3,1,13.999116385567032,12.59920474701033,1.399911638556702,682,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,13.999116385567032,12.59920474701033,1.399911638556702,1.004664149729023,0.004642496430554366,0.11371306540000001,0.0005279125002268952,11232.0,5.929513202548487,16445.08980134405
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,2,3,1,13.999116385567032,12.59920474701033,1.399911638556702,682,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.699072204845384,13.229164984360846,1.4699072204845383,1.0048979274241396,0.0048740546581627076,0.11371306540000001,0.0005542436961068307,11232.0,6.2252651946719215,17265.337248858945
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,43,3,2,14.465433051011122,13.018889745910007,1.4465433051011125,64336,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.031470059480787,12.628323053532707,1.40314700594808,1.004674954308281,0.0046532008071202835,10.7270436592,0.04991508821300396,11232.0,560.6462708084605,1554913.1868483084
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,43,3,2,14.465433051011122,13.018889745910007,1.4465433051011125,64336,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.465433051011122,13.018889745910007,1.4465433051011143,1.004819888418615,0.004796768529532813,10.7270436592,0.05145514543937507,11232.0,577.9441935750608,1602887.7647868807
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,43,3,2,14.465433051011122,13.018889745910007,1.4465433051011125,64336,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.188704703561678,13.669834233205508,1.5188704703561697,1.0050614917332208,0.005036002050473831,10.7270436592,0.05402141386325351,11232.0,606.7685205120634,1682830.017843772
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,84,3,3,14.293178804590218,12.863860924131195,1.4293178804590203,86400,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.86438344045251,12.47794509640726,1.386438344045251,1.004619156620565,0.004597918116655553,14.40587808,0.06623704781036312,11232.0,743.9745210059986,2063361.2557936665
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,84,3,3,14.293178804590218,12.863860924131195,1.4293178804590203,86400,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.293178804590218,12.863860924131195,1.4293178804590223,1.0047623567803212,0.004739784236724276,14.40587808,0.06828075383975578,11232.0,766.9294271281369,2127025.0810799887
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,84,3,3,14.293178804590218,12.863860924131195,1.4293178804590203,86400,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.00783774481973,13.507053970337756,1.5007837744819739,1.0050010690746842,0.004976182840570331,14.40587808,0.07168628330504427,11232.0,805.1803340822572,2233111.2939537545
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,125,3,4,14.597197944543492,13.137478150089144,1.4597197944543492,35539,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.159282006207187,12.74335380558647,1.4159282006207174,1.0047176385200687,0.004695486910150981,5.9255845033,0.027823504470238652,11232.0,312.51360220972055,866734.5997765051
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,125,3,4,14.597197944543492,13.137478150089144,1.4597197944543492,35539,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.597197944543492,13.137478150089144,1.4597197944543474,1.004863899137632,0.004840356133608004,5.9255845033,0.02868193929576069,11232.0,322.1555421699841,893475.8453204989
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,125,3,4,14.597197944543492,13.137478150089144,1.4597197944543492,35539,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.327057841770667,13.794352057593603,1.5327057841770646,1.0051077141500384,0.00508175798288224,5.9255845033,0.030112386352888067,11232.0,338.2223235156388,938035.938707978
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,166,3,5,13.977551193715644,12.57979607434408,1.3977551193715634,56,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.558224657904175,12.202402192113757,1.3558224657904177,1.004516924564728,0.004496613699849106,0.0093371432,4.198552603057292e-05,11232.0,0.471581428375395,1307.8980808991716
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,166,3,5,13.977551193715644,12.57979607434408,1.3977551193715634,56,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,13.977551193715644,12.57979607434408,1.3977551193715652,1.0046569480511798,0.004635361413876993,0.0093371432,4.3281033305123946e-05,11232.0,0.48613256608315214,1348.2546427519965
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,166,3,5,13.977551193715644,12.57979607434408,1.3977551193715634,56,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.676428753401428,13.208785878061283,1.467642875340145,1.0048903639041955,0.004866564632180936,0.0093371432,4.543981086272873e-05,11232.0,0.5103799556101691,1415.5030802879112
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,44,4,2,14.231405806193385,12.808265225574049,1.4231405806193376,8855,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.804463632007582,12.424017268806827,1.3804463632007558,1.0045991474741702,0.004578092153207147,1.4764357685,0.006759259006484214,11232.0,75.91999716083069,210558.79772576265
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,44,4,2,14.231405806193385,12.808265225574049,1.4231405806193376,8855,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.231405806193385,12.808265225574049,1.4231405806193358,1.0047417258603526,0.004719348005869151,1.4764357685,0.006967814199864362,11232.0,78.26248909287652,217055.5351248565
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,44,4,2,14.231405806193385,12.808265225574049,1.4231405806193376,8855,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.942976096503054,13.448678486852751,1.4942976096503031,1.0049794014732527,0.004954729883968945,1.4764357685,0.0073153404239476045,11232.0,82.1659036417795,227881.3821372205
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,85,4,3,14.249657614430946,12.824691852987852,1.4249657614430935,86293,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.822167885998017,12.439951097398216,1.3822167885998002,1.0046050594510878,0.004583950088409727,14.3880374671,0.06595404561935551,11232.0,740.7958403966011,2054545.4076311453
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,85,4,3,14.249657614430946,12.824691852987852,1.4249657614430935,86293,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.249657614430946,12.824691852987852,1.4249657614430937,1.0047478215474834,0.004725386256793196,14.3880374671,0.06798903450925993,11232.0,763.6528356080075,2117937.6838603164
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,85,4,3,14.249657614430946,12.824691852987852,1.4249657614430935,86293,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.962140495152495,13.465926445637246,1.496214049515249,1.0049858034597678,0.004961068547041814,14.3880374671,0.07138004013168897,11232.0,801.7406107591305,2223571.462097695
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,126,4,4,14.532173770060547,13.078956393054492,1.4532173770060552,87860,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.09620855695873,12.686587701262857,1.4096208556958736,1.0046965742181617,0.004674619520641299,14.649310742,0.06847995395849348,11232.0,769.1668428617987,2133230.3969981982
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,126,4,4,14.532173770060547,13.078956393054492,1.4532173770060552,87860,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.532173770060547,13.078956393054492,1.4532173770060552,1.0048421802082625,0.004818846485185269,14.649310742,0.0705927795794735,11232.0,792.8981002366464,2199047.378139322
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,126,4,4,14.532173770060547,13.078956393054492,1.4532173770060552,87860,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.258782458563575,13.732904212707217,1.525878245856358,1.005084903753268,0.005059178318448154,14.649310742,0.07411347528613604,11232.0,832.4425544138801,2308721.153688087
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,167,4,5,14.349619690570815,12.914657721513736,1.4349619690570812,60657,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.91913109985369,12.527217989868323,1.3919131099853672,1.0046374389688772,0.0046160324003422515,10.113626697900001,0.04668482852247282,11232.0,524.3639939644147,1454286.8317807266
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,167,4,5,14.349619690570815,12.914657721513736,1.4349619690570812,60657,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.349619690570815,12.914657721513736,1.4349619690570794,1.004781207253987,0.004758456089215435,10.113626697900001,0.04812524854467405,11232.0,540.542791653779,1499157.59465634
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,167,4,5,14.349619690570815,12.914657721513736,1.4349619690570812,60657,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.067100675099356,13.560390607589424,1.5067100675099319,1.005020866783756,0.004995783619720862,10.113626697900001,0.05052549059334041,11232.0,567.5023103443995,1573927.9325784678
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,208,4,6,14.440477852469986,12.996430067222986,1.4440477852469993,46725,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,14.007263516895886,12.606537165206296,1.40072635168959,1.0046668704701747,0.0046451919609836745,7.7906788575,0.03618919879946448,11232.0,406.477080915585,1127335.7305237108
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,208,4,6,14.440477852469986,12.996430067222986,1.4440477852469993,46725,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.440477852469986,12.996430067222986,1.4440477852469993,1.0048115533636952,0.004788513177011233,7.7906788575,0.03730576836700157,11232.0,419.01839029816165,1162118.1742046303
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,208,4,6,14.440477852469986,12.996430067222986,1.4440477852469993,46725,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.162501745093486,13.646251570584136,1.5162501745093504,1.0050527378230472,0.0050273360122289334,7.7906788575,0.03916636038002031,11232.0,439.91655978838816,1220077.7844139093
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,86,5,3,13.734657012329684,12.361191311096716,1.373465701232968,66266,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.322617301959793,11.990355571763814,1.3322617301959792,1.0044382580131272,0.004418646918036173,11.0488416302,0.048820930017153,11232.0,548.3566859526625,1520828.8835216926
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,86,5,3,13.734657012329684,12.361191311096716,1.373465701232968,66266,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,13.734657012329684,12.361191311096716,1.373465701232968,1.0045758373068996,0.004554994393620504,11.0488416302,0.05032741168156183,11232.0,565.2774880073025,1567757.5435640928
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,86,5,3,13.734657012329684,12.361191311096716,1.373465701232968,66266,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.42138986294617,12.979250876651552,1.4421389862946175,1.0048051780076295,0.0047821986916481984,11.0488416302,0.05283775598817059,11232.0,593.473675259132,1645957.6951739346
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,127,5,4,14.281589690345305,12.853430721310776,1.4281589690345289,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.853141999634945,12.467827799671452,1.3853141999634921,1.0046154027124563,0.004594198635612057,14.735179112500001,0.06769633977414678,11232.0,760.3652883432167,2108819.9016497275
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,127,5,4,14.281589690345305,12.853430721310776,1.4281589690345289,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.281589690345305,12.853430721310776,1.4281589690345289,1.0047584862205479,0.004735950266463673,14.735179112500001,0.06978507544423433,11232.0,783.82596738964,2173886.452737449
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,127,5,4,14.281589690345305,12.853430721310776,1.4281589690345289,88375,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.99566917486257,13.496102257376315,1.4995669174862556,1.0049970040217644,0.004972158127603765,14.735179112500001,0.07326564058591412,11232.0,822.9196750609874,2282310.1144043943
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,168,5,5,14.424199541828282,12.981779587645455,1.4424199541828262,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.991473555573434,12.59232620001609,1.3991473555573428,1.0046615974064115,0.004639967744806461,14.7353458472,0.06837152943957583,11232.0,767.9490186653157,2129852.8468369464
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,168,5,5,14.424199541828282,12.981779587645455,1.4424199541828262,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.424199541828282,12.981779587645455,1.4424199541828262,1.0048061164330628,0.004783128162201056,14.7353458472,0.0704810477015147,11232.0,791.6431277834131,2195566.7998883515
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,168,5,5,14.424199541828282,12.981779587645455,1.4424199541828262,88376,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.145409518919696,13.63086856702773,1.5145409518919664,1.0050470276763803,0.005021683102778729,14.7353458472,0.07399623725448495,11232.0,831.125736842375,2305069.0523307477
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,209,5,6,14.144741839769344,12.73026765579241,1.4144741839769337,21680,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.720399584576263,12.348359626118638,1.3720399584576253,1.0045710764635294,0.004550276800344699,3.614808296,0.016448378326982354,11232.0,184.7481853686658,512386.1597470187
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,209,5,6,14.144741839769344,12.73026765579241,1.4144741839769337,21680,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.144741839769344,12.73026765579241,1.4144741839769335,1.0047127825794187,0.004690676441200914,3.614808296,0.01695589611350482,11232.0,190.44862514688614,528195.9304411284
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,209,5,6,14.144741839769344,12.73026765579241,1.4144741839769337,21680,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.851978931757811,13.366781038582031,1.4851978931757799,1.0049490038611844,0.004924631839197224,3.614808296,0.017801600027075867,11232.0,199.94757150411613,554540.5932366607
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,87,6,3,13.960250388059256,12.564225349253327,1.3960250388059272,22233,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.541442876417477,12.187298588775727,1.3541442876417502,1.0045113211195922,0.004491060503493349,3.7070125851,0.01664841780689539,11232.0,186.995028807049,518617.62274433393
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,87,6,3,13.960250388059256,12.564225349253327,1.3960250388059272,22233,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,13.960250388059256,12.564225349253327,1.396025038805929,1.0046511704988723,0.004629637266597486,3.7070125851,0.017162123611724846,11232.0,192.76497240689346,534620.1574224505
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,87,6,3,13.960250388059256,12.564225349253327,1.3960250388059272,22233,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.65826290746222,13.192436616715995,1.4658262907462252,1.0048842960657078,0.004860555672758227,3.7070125851,0.018018141049493945,11232.0,202.379760267916,561286.0985198462
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,128,6,4,14.312834533694687,12.88155108032522,1.4312834533694687,88366,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.883449497683847,12.495104547915464,1.388344949768383,1.004625523472334,0.004604226514519305,14.7336785002,0.06783719320702387,11232.0,761.9473541012921,2113207.6502851467
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,128,6,4,14.312834533694687,12.88155108032522,1.4312834533694687,88366,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.312834533694687,12.88155108032522,1.431283453369467,1.0047689214812856,0.004746286812150724,14.7336785002,0.06993026395996792,11232.0,785.4567247983597,2178409.2442575144
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,128,6,4,14.312834533694687,12.88155108032522,1.4312834533694687,88366,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.028476260379422,13.525628634341482,1.5028476260379406,1.0050079636494524,0.004983008921906729,14.7336785002,0.07341805141900194,11232.0,824.6315535382298,2287057.8895295328
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,169,6,5,14.332202526463105,12.898982273816792,1.4332202526463114,87552,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.90223645066921,12.512012805602287,1.3902236450669232,1.0046317971604866,0.004610442525886493,14.5979564544,0.06730303922840497,11232.0,755.9477366134446,2096568.1311558255
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,169,6,5,14.332202526463105,12.898982273816792,1.4332202526463114,87552,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.332202526463105,12.898982273816792,1.4332202526463131,1.0047753901248428,0.004752694156103354,14.5979564544,0.06937962233187812,11232.0,779.2719180316551,2161256.115626533
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,169,6,5,14.332202526463105,12.898982273816792,1.4332202526463114,87552,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.04881265278626,13.543931387507632,1.5048812652786285,1.0050147573421675,0.0049897350317814615,14.5979564544,0.07283993471293998,11232.0,818.1381466957419,2269048.880190371
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,210,6,6,14.32397375500596,12.891576379505365,1.4323973755005976,27561,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.894254542355782,12.504829088120204,1.3894254542355782,1.0046291316886782,0.004607801568422665,4.5953750667,0.02117457643983067,11232.0,237.83284257217807,659612.7405749558
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,210,6,6,14.32397375500596,12.891576379505365,1.4323973755005976,27561,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.32397375500596,12.891576379505365,1.4323973755005959,1.0047726418231138,0.004749971908524442,4.5953750667,0.021827902475958633,11232.0,245.17100060996736,679964.6082217017
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,210,6,6,14.32397375500596,12.891576379505365,1.4323973755005976,27561,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,15.040172442756258,13.536155198480634,1.5040172442756248,1.0050118709380862,0.004986877352411878,4.5953750667,0.022916571845964455,11232.0,257.39893497387277,713877.9282245879
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,251,6,7,14.277684364504616,12.849915928054156,1.427768436450462,80,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.849353833569477,12.46441845021253,1.3849353833569467,1.0046141377152003,0.0045929452333751675,0.013338776,6.126426764825908e-05,11232.0,0.688120254225246,1908.453356675924
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,251,6,7,14.277684364504616,12.849915928054156,1.427768436450462,80,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.277684364504616,12.849915928054156,1.4277684364504601,1.0047571819139498,0.0047346582831963024,0.013338776,6.315454627610004e-05,11232.0,0.7093518637731556,1967.3377395443829
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,251,6,7,14.277684364504616,12.849915928054156,1.427768436450462,80,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático desfavorable,1.05,Mayor estancamiento local,14.991568582729847,13.492411724456863,1.4991568582729844,1.0049956341747726,0.004970801867089203,0.013338776,6.630441264548464e-05,11232.0,0.7447311628340835,2065.459748938932
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,129,7,4,14.252301142954732,12.827071028659258,1.4252301142954753,69107,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático favorable,0.97,Menor acumulación local,13.824732108666089,12.44225889779948,1.3824732108666087,1.004605915724179,0.004584798528544098,11.5225349129,0.052828501113761916,11232.0,593.3697245097738,1645669.395047142
NO2_ASTHMA,NO2,Hospital Admissions,Asthma,0,99,129,7,4,14.252301142954732,12.827071028659258,1.4252301142954753,69107,0.0001667347,0.003324,,UNIT_VALUE_ASTHMA_HA,UNIT_VALUE_ASTHMA_HA_2015_USD,11232.0,Escenario climático central,1.0,Escenario de referencia,14.252301142954732,12.827071028659258,1.4252301142954735,1.0047487044287056,0.004726260813051386,11.5225349129,0.054458505225855734,11232.0,611.6779306968116,1696445.9233324581
